Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1658150214,Device: id=0,TX,0.70887110481839,1999.9438750195,2113.3632517904,258276953,91297248858
1658150215,Device: id=0,TX,0.70603951947034,1999.9278770311,2112.8942001464,258983036,91547255238
1658150216,Device: id=0,TX,0.70689882393095,1999.9494232357,2113.0532350646,259689981,91797265246
1658150217,Device: id=0,TX,0.70828669994963,1999.9241783423,2113.2500503342,260398272,92047257286
1658150218,Device: id=0,TX,0.70664020163727,1999.9479520691,2113.010384331,261104960,92297267690
1658150219,Device: id=0,TX,0.69474425219513,1963.0215006807,2074.1805810319,261799717,92542649880
1658150220,Device: id=0,TX,0.35404551520964,999.964265342,1056.6115477755,262153797,92667657588
1658150221,Device: id=0,TX,0.35417259656017,999.97676842206,1056.6443838717,262507976,92792656944
1658150222,Device: id=0,TX,0.35374843320583,999.96883549779,1056.5685848107,262861769,92917668796
1658150223,Device: id=0,TX,0.35374399133227,999.98078306776,1056.5798216809,263215530,93042672404
1658150224,Device: id=0,TX,0.35278038097893,999.95497444989,1056.3998354065,263568333,93167674790
1658150225,Device: id=0,TX,0.35421813401068,999.9728812955,1056.6477827372,263922575,93292679822
1658150226,Device: id=0,TX,0.35345860625174,999.96617773492,1056.5195547352,264276082,93417692708
1658150227,Device: id=0,TX,0.35284460273128,999.98062914848,1056.4357655855,264628945,93542696804
1658150228,Device: id=0,TX,0.35325265431148,999.95855745336,1056.4789821432,264982198,93667691746
1658150229,Device: id=0,TX,0.34671612243841,981.17158269674,1036.6461622869,265329015,93790373878
1658150230,Device: id=0,TX,0.17778831681738,499.98166198815,528.42779267893,265506842,93852885184
1658150231,Device: id=0,TX,0.17659866437666,499.99673642295,528.25252272321,265683450,93915388080
1658150232,Device: id=0,TX,0.17706794961764,499.97059474092,528.30146667974,265860541,93977892540
1658150233,Device: id=0,TX,0.17731396506275,499.98985609559,528.36009050563,266037888,94040402916
1658150234,Device: id=0,TX,0.17664131567934,500.00107096131,528.26368147001,266214530,94102903292
1658150235,Device: id=0,TX,0.17658763663984,499.978121916,528.23214377837,266391140,94165408472
1658150236,Device: id=0,TX,0.177139501095,499.98518197977,528.32750215497,266568356,94227933610
1658150237,Device: id=0,TX,0.17655273228859,499.98225208575,528.23068925193,266744935,94290440690
1658150238,Device: id=0,TX,0.17597551119471,499.98193350302,528.13801529418,266920969,94352959204
