Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1683671248,Device: id=1,RX,1.7577718122333,4976.251785438,5257.4952753953,384513758,135920789852
1683671249,Device: id=1,RX,1.7587022298787,4976.2766135332,5257.6689703138,386272516,136542844154
1683671250,Device: id=1,RX,1.7613801709538,4974.3777020258,5256.1985293784,388033931,137164653662
1683671251,Device: id=1,RX,1.760512736986,4975.3193708251,5257.0014087429,389794474,137786579274
1683671252,Device: id=1,RX,1.7619079595,4977.523934988,5259.429208508,391556403,138408777196
1683671253,Device: id=1,RX,1.7595463355038,4976.4557885491,5257.9832022298,393315981,139030845364
1683671254,Device: id=1,RX,1.7564958274269,4973.3876119655,5254.4269443538,395072485,139652521708
1683671255,Device: id=1,RX,1.761903881873,4975.8991482958,5257.8037693955,396834427,140274522558
1683671256,Device: id=1,RX,1.7601726017172,4974.5830122824,5256.2106285571,398594632,140896356880
1683671257,Device: id=1,RX,1.7592092130368,4975.5387234324,5257.0121975183,400353852,141518303034
1683671258,Device: id=1,RX,1.7588954931661,4976.6780841416,5258.1013630482,402112766,142140394340
1683671259,Device: id=1,RX,1.7578535997897,4974.8471851656,5256.1037611319,403870652,142762261700
1683671260,Device: id=1,RX,1.7603808960498,4974.8766041659,5256.5375475339,405631036,143384122372
1683671261,Device: id=1,RX,1.7594991588324,4977.9140404187,5259.4339058318,407390577,144006376424
1683671262,Device: id=1,RX,1.7592470889945,4976.4458151301,5257.9253493692,409149852,144628442020
1683671263,Device: id=1,RX,1.7615962225079,4975.1740611694,5257.0294567707,410911511,145250360940
1683671264,Device: id=1,RX,1.760769981778,4975.4226034254,5257.1458005099,412672291,145872292304
1683671265,Device: id=1,RX,1.7569315978911,4974.0614963016,5255.1705519641,414429235,146494054380
1683671266,Device: id=1,RX,1.7584395196976,4976.9064193325,5258.2567424841,416187686,147116171744
1683671267,Device: id=1,RX,1.7621737052577,4976.4680471248,5258.4158399661,417949870,147738233884
1683671268,Device: id=1,RX,1.7622996576183,4976.181973922,5258.1499191409,419712185,148360262046
1683671269,Device: id=1,RX,1.7633508649251,4976.692562779,5258.828701167,421475536,148982348664
1683671270,Device: id=1,RX,1.7569260937106,4973.1428961252,5254.2510711188,423232501,149604005292
1683671271,Device: id=1,RX,1.7583212555675,4975.121492028,5256.4528929188,424990873,150225913426
1683671272,Device: id=1,RX,1.7595165150864,4975.9453002106,5257.4679426245,426750414,150847915244
1683671273,Device: id=1,RX,1.75730820359,4976.2597489932,5257.4290615676,428507740,151469954012
1683671274,Device: id=1,RX,1.7624699617315,4976.4182840856,5258.4134779626,430270228,152092012664
1683671275,Device: id=1,RX,1.7602241214775,4974.1877893688,5255.8236488052,432030487,152713798458
