,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads
155,4345.6188223588,4359.2869163876,7.52,2310796838.0,440569132.0,1681290.0,1680999.0,145.0,892700.0,618962582.0,908553.0,713083671.0,386.0,353696.0,549246.0
156,4352.959649377,4351.1705561408,9.276,2305222170.0,454254911.0,1727318.0,1727784.0,170.0,877158.0,617101189.0,894495.0,692429343.0,150.0,358587.0,514133.0
157,4361.4671774456,4360.1530330326,9.079,2160546516.0,425462892.0,1690733.0,1687644.0,95.0,1595981.0,617075566.0,1461608.0,674205929.0,100.0,660731.0,867433.0
158,4354.5146296076,4351.7334519168,6.675,2008983557.0,382370769.0,1806123.0,1804849.0,165.0,2340987.0,617568211.0,2376495.0,619452803.0,100.0,967989.0,1366462.0
159,4361.8414204001,4350.8149357016,291.504,2002654148.0,394733197.0,1647954.0,1648274.0,172.0,2353923.0,616279221.0,2346556.0,603423792.0,75.0,976012.0,1375058.0
160,4358.1261134755,4364.7028465748,8.772,2011142196.0,395820640.0,1650655.0,1650597.0,981.0,2326709.0,618647697.0,2381218.0,619125013.0,76.0,962611.0,1379445.0
161,4356.4465745343,4353.9942132317,9.388,1909336956.0,380249545.0,1592577.0,1644957.0,466.0,2342987.0,619044299.0,2399504.0,618933505.0,38.0,958404.0,1284571.0
162,4360.950128,4359.9556424517,9.251,1849902763.0,352838443.0,1497189.0,1531992.0,851.0,2170779.0,590889832.0,2132680.0,577738463.0,238.0,917200.0,1290069.0
163,4355.2173230383,4352.9851219676,6.931,1954952922.0,387364640.0,1599066.0,1612578.0,250.0,2280359.0,614106726.0,2357104.0,615852644.0,3005.0,952935.0,1344244.0
164,4363.5065712227,4354.3629583276,155.77,2014034685.0,396571059.0,1652770.0,1652682.0,175.0,2320224.0,618402378.0,2370002.0,621043368.0,125.0,966316.0,1350810.0
165,4355.7799133347,4361.6459228551,9.062,2009147933.0,383513557.0,1716058.0,1716457.0,255.0,2307073.0,617774198.0,2327161.0,604705275.0,150.0,954003.0,1367818.0
166,4355.6162820888,4354.0333961099,12.259,2009928708.0,394546574.0,1649307.0,1649744.0,591.0,2306121.0,618309797.0,2362194.0,620803435.0,238.0,965306.0,1354991.0
167,4363.6688052829,4362.161818943,8.247,1924807856.0,379072535.0,1590837.0,1589897.0,155.0,2299327.0,618373298.0,2348956.0,593284389.0,113.0,924122.0,1357633.0
168,4355.204612599,4353.5924034358,9.031,2009155169.0,395720719.0,1611154.0,1610744.0,200.0,2284055.0,618378059.0,2338195.0,601989963.0,1308.0,961065.0,1355271.0
169,4361.78478863,4352.0512989345,104.407,2011805354.0,395858942.0,1652337.0,1651986.0,90.0,2328207.0,618960010.0,2389217.0,619699610.0,540.0,956189.0,1357095.0
170,4354.1702740997,4360.0801697752,7.686,2009667761.0,395716976.0,1649882.0,1650486.0,60.0,2328301.0,618984924.0,2382966.0,620255786.0,88.0,956416.0,1347341.0
171,4357.7232826474,4354.7253400153,10.547,2009386590.0,395793257.0,1607311.0,1607200.0,115.0,2276643.0,618852659.0,2376191.0,619836228.0,138.0,953563.0,1356359.0
172,4363.3256087326,4361.7192697181,9.164,2010577488.0,395910932.0,1651313.0,1653266.0,134.0,2309307.0,617244591.0,2334488.0,602978757.0,213.0,964343.0,1363241.0
173,4354.9474712256,4352.9553736285,9.123,2017304294.0,396179567.0,1653759.0,1652527.0,1136.0,2317014.0,616529145.0,2365439.0,616121150.0,38.0,962212.0,1356008.0
174,4361.6328590584,4349.7990036313,235.414,2012505865.0,396243128.0,1599720.0,1600023.0,1105.0,2207312.0,618903338.0,2315533.0,622144809.0,163.0,913568.0,1358215.0
175,4354.2195980513,4362.4915949913,8.372,2005099877.0,394741620.0,1650233.0,1651174.0,405.0,2334028.0,618344726.0,2339196.0,603351118.0,200.0,966512.0,1356134.0
176,4356.5480009084,4354.2248667204,10.419,2003611228.0,394867447.0,1650459.0,1651034.0,80.0,2338372.0,618934332.0,2384244.0,620069836.0,88.0,969517.0,1381916.0
177,4362.4579903738,4361.2191282507,7.081,2010612546.0,396072150.0,1607065.0,1604112.0,120.0,2273923.0,618371455.0,2376615.0,620836637.0,100.0,962615.0,1360883.0
178,4351.8341550433,4349.8348484596,10.317,2005331830.0,394945142.0,1647656.0,1647007.0,115.0,2340215.0,617535098.0,2345873.0,602297600.0,350.0,964566.0,1359929.0
179,4360.9235878616,4351.3697211082,185.162,2008999984.0,395373286.0,1651890.0,1652572.0,50.0,2327913.0,618309153.0,2386679.0,618093896.0,100.0,962129.0,1370963.0
180,4356.1598895395,4361.4492355069,6.918,2003699866.0,394576144.0,1649181.0,1606978.0,175.0,2297157.0,616934584.0,2387040.0,620367531.0,25.0,955825.0,1360283.0
181,4356.2289380185,4352.801276518,6.755,2010432106.0,395986600.0,1652709.0,1650764.0,280.0,2325161.0,618235190.0,2341315.0,604316059.0,968.0,955643.0,1353502.0
182,4361.9691867801,4360.148526749,9.372,2009530471.0,395613126.0,1652735.0,1654007.0,90.0,2321249.0,617096026.0,2369558.0,618825432.0,541.0,963514.0,1361279.0
183,4354.2338921868,4353.3891227793,8.697,1914855378.0,382246857.0,1607011.0,1609613.0,285.0,2291931.0,616459085.0,2377869.0,618508288.0,150.0,958035.0,1366750.0
184,4362.9190572707,4352.8799434748,174.477,2013401935.0,396162470.0,1651778.0,1652054.0,45.0,2328149.0,619020562.0,2326714.0,597174209.0,113.0,963792.0,1362252.0
185,4350.0503191821,4354.3292622597,13.501,2012614865.0,396133259.0,1650707.0,1652026.0,85.0,2331907.0,618883370.0,2390501.0,620142788.0,123.0,980017.0,1363354.0
186,4356.7187468267,4354.7699812712,8.416,1914987353.0,381715711.0,1602552.0,1649785.0,157.0,2333270.0,618964230.0,2384141.0,619629364.0,100.0,957661.0,1358480.0
187,4363.1573888968,4361.7945793475,8.252,2002953975.0,394256783.0,1648247.0,1862103.0,906.0,2269409.0,616864040.0,2341615.0,603451000.0,38.0,959325.0,1365014.0
188,4354.820929164,4352.1562315907,8.636,2008425645.0,395126242.0,1650298.0,1650703.0,445.0,2343907.0,618962687.0,2394497.0,618456757.0,63.0,921536.0,1355152.0
189,4363.1117539307,4353.3541505797,264.618,1889484882.0,379298434.0,1742589.0,1651798.0,95.0,2341915.0,618998244.0,2397726.0,618945355.0,100.0,967210.0,1363868.0
190,4356.655132613,4364.8949433741,6.867,2011257409.0,396060564.0,1651673.0,1612198.0,120.0,2279901.0,616771439.0,2341898.0,601945574.0,25.0,964937.0,1357219.0
191,4357.9726745999,4354.9387230597,10.035,2021458704.0,397670580.0,1660029.0,1660003.0,80.0,2352749.0,621223117.0,2405328.0,622068533.0,50.0,922734.0,1377892.0
192,4362.9362218688,4361.2946122176,9.127,1917806603.0,382560235.0,1605289.0,1648153.0,80.0,2335584.0,618420026.0,2385475.0,619523767.0,50.0,968121.0,1375123.0
193,4352.267308067,4351.4276519968,9.76,2011670180.0,395761852.0,1651622.0,1652178.0,145.0,2283458.0,616500276.0,2341641.0,603345508.0,75.0,966684.0,1288804.0
194,4361.6000449187,4352.9050958788,243.213,2009417117.0,395626292.0,1650097.0,1648361.0,45.0,2361769.0,618360262.0,2408806.0,619256448.0,100.0,857755.0,1359782.0
195,4356.8941245062,4361.3696131815,7.075,1916990385.0,382506503.0,1602485.0,1602288.0,50.0,2344627.0,619003488.0,2387768.0,619102430.0,1413.0,964152.0,1362291.0
196,4355.5834894293,4353.3779341894,6.621,2011047568.0,395281553.0,1650741.0,1651422.0,190.0,2288478.0,616924272.0,2337138.0,602483463.0,310.0,961052.0,1372085.0
197,4364.4320279347,4362.4560689326,9.846,2003555239.0,394595585.0,1650569.0,1650462.0,75.0,2352529.0,617669118.0,2400366.0,617048763.0,0.0,916913.0,1378744.0
198,4353.1931033769,4351.7681778844,10.441,1919189167.0,382325825.0,1603349.0,1603556.0,80.0,2362741.0,618713270.0,2400340.0,617777700.0,25.0,970330.0,1373816.0
199,4563.3006519311,4704.7613961464,200.044,2000180612.0,394086315.0,1647850.0,1650411.0,182.0,2261340.0,616292176.0,2381348.0,620133901.0,113.0,962319.0,1364730.0
200,5769.0446422232,5781.9705315304,8.81,1957154506.0,387554794.0,1683632.0,1688038.0,1185.0,2348364.0,618821363.0,2333904.0,603313271.0,25.0,920204.0,1299927.0
201,5769.7761793916,5767.9789673822,8.253,1909226145.0,379264894.0,1822947.0,1823124.0,844.0,2335431.0,618856276.0,2394610.0,619265139.0,50.0,969866.0,1364183.0
202,5784.4221018789,5783.0466435632,9.399,2005767367.0,395313928.0,1650444.0,1650535.0,434.0,2291858.0,617122799.0,2388960.0,620495510.0,38.0,967776.0,1362403.0
203,5773.3060345038,5771.6444609602,7.997,1996345818.0,393275985.0,1646220.0,1648704.0,85.0,2336411.0,618986116.0,2397058.0,601733352.0,63.0,910146.0,1291444.0
204,5784.1372818047,5767.5040298145,261.015,2010619381.0,395581827.0,1651932.0,1651542.0,85.0,2347891.0,618996174.0,2395447.0,619511397.0,125.0,965455.0,1365106.0
205,5767.6888124436,5669.5653217219,10.784,1931798523.0,384721198.0,1610471.0,1610585.0,66.0,2277892.0,616950124.0,2349622.0,619333736.0,38.0,959890.0,1352662.0
206,5757.8485047367,5729.2825883456,11.046,2008359431.0,395164471.0,1650208.0,1649452.0,60.0,2359071.0,619036749.0,2382714.0,603465993.0,50.0,919377.0,1293838.0
207,5782.7418180278,5780.7822012278,8.128,1961205230.0,386050090.0,1644883.0,1645483.0,245.0,2530564.0,618948402.0,2591038.0,604730854.0,75.0,1136706.0,1586652.0
208,5767.1919773447,5764.5656924719,8.999,1838892183.0,366602662.0,1718668.0,1716052.0,105.0,2664478.0,616360498.0,2742582.0,592961858.0,1193.0,1127938.0,1591967.0
209,5782.3425090235,5764.8534363151,294.333,1925121953.0,379235536.0,1641322.0,1641100.0,120.0,2741155.0,619031427.0,2800879.0,577322970.0,365.0,1137433.0,1603480.0
210,5768.9765712534,5783.2973696031,10.982,1927917274.0,378813800.0,1641090.0,1640609.0,250.0,2750733.0,618935080.0,2800466.0,593299566.0,88.0,1074856.0,1507416.0
211,5769.9047672538,5767.3547980533,11.155,1839701293.0,366429287.0,1595074.0,1595628.0,145.0,2665756.0,616746299.0,2735578.0,592482861.0,150.0,1138385.0,1603219.0
212,5784.9182735616,5782.8742065652,11.037,1916890460.0,377424671.0,1636050.0,1635182.0,70.0,2649827.0,610559960.0,2782956.0,578547191.0,50.0,1138086.0,1603222.0
213,5768.4903552402,5766.1365659633,13.856,1879246057.0,369731959.0,1598477.0,1596895.0,778.0,2628609.0,593143157.0,2240427.0,588210112.0,363.0,1022179.0,1317945.0
214,5786.3427121881,5769.2159691268,292.608,1767247991.0,350969373.0,1530315.0,1534499.0,1461.0,2621187.0,597382112.0,2296188.0,573334442.0,388.0,1129640.0,1603912.0
215,5768.7968204974,5783.582991194,10.423,1902104813.0,374011642.0,1624133.0,1617590.0,657.0,2638624.0,609670606.0,2709325.0,592159374.0,150.0,1085373.0,1571664.0
216,5769.1695748032,5767.3483820285,9.149,1925076678.0,379092864.0,1643074.0,1643648.0,235.0,2684713.0,618948340.0,2731200.0,595011107.0,163.0,1084237.0,1477799.0
217,5786.2009728168,5784.7263750905,7.847,1849983922.0,366498963.0,1745156.0,1744116.0,270.0,2744367.0,618316072.0,2776492.0,593797538.0,138.0,1135603.0,1586127.0
218,5772.2132414214,5769.1269748285,9.171,1921949709.0,378210987.0,1639927.0,1636709.0,110.0,2741008.0,614020118.0,2731876.0,576097891.0,88.0,1131372.0,1595603.0
219,5788.3940808035,5772.9126137265,287.498,1927272010.0,379565027.0,1639340.0,1639841.0,115.0,2723807.0,617566817.0,2778536.0,591611270.0,63.0,1138234.0,1494598.0
220,5773.8231516958,5787.2695085751,9.856,1922168670.0,365910889.0,1738179.0,1736768.0,235.0,2746751.0,618324579.0,2782995.0,595302036.0,88.0,1132094.0,1589978.0
221,5770.4102480611,5768.0399766226,8.672,1924817436.0,378673626.0,1638375.0,1639018.0,125.0,2737103.0,616822518.0,2736044.0,574654865.0,672.0,1146062.0,1606364.0
222,5786.2773404398,5783.8915342373,10.035,1929541025.0,378914981.0,1640334.0,1639663.0,105.0,2732728.0,618950189.0,2805441.0,591504014.0,470.0,1139607.0,1509789.0
223,5770.1737526766,5768.4553268038,6.931,1939356041.0,369232747.0,1594898.0,1594242.0,746.0,2733966.0,618784085.0,2781838.0,592502256.0,100.0,1133355.0,1588515.0
224,5785.9306822251,5768.417858238,269.977,1919945070.0,378051672.0,1640402.0,1640637.0,90.0,2741917.0,616863837.0,2721270.0,573017953.0,88.0,1146969.0,1611346.0
225,5769.314668991,5783.3016908074,10.717,1919928510.0,377519718.0,1638563.0,1641471.0,100.0,2736024.0,618841550.0,2787560.0,593203728.0,78.0,1128999.0,1587775.0
226,5770.5977029033,5767.7135867953,12.439,1924450375.0,367384761.0,1775460.0,1775687.0,224.0,2743207.0,619014652.0,2808544.0,592758052.0,63.0,1146249.0,1597547.0
227,5785.2371491004,5783.8138840353,10.694,1918325861.0,377723306.0,1635920.0,1635362.0,986.0,2743570.0,616047247.0,2746344.0,578117602.0,25.0,1136404.0,1597558.0
228,5769.56092975,5767.7055154134,9.184,1700292779.0,329097562.0,1904986.0,1903147.0,919.0,2744366.0,618816357.0,2804816.0,572972626.0,200.0,1131691.0,1571891.0
229,5783.7358750525,5767.0443895904,280.24,1925082822.0,378838858.0,1638545.0,1639417.0,413.0,2738116.0,618945631.0,2825597.0,592157620.0,163.0,1140820.0,1597346.0
230,5770.444563039,5783.6552990731,10.983,1922505074.0,367080881.0,1592478.0,1594669.0,160.0,2759502.0,618948961.0,2734420.0,578373947.0,50.0,1142866.0,1601680.0
231,5774.1143688416,5771.3372221915,13.107,1925792929.0,379252033.0,1639476.0,1639215.0,70.0,2751578.0,619003426.0,2807690.0,593428176.0,238.0,1136116.0,1601273.0
232,5785.1132641538,5784.0484807871,9.139,1924631851.0,378616838.0,1640089.0,1640417.0,80.0,2745344.0,618942400.0,2755628.0,593662892.0,50.0,1132565.0,1580060.0
233,5773.2238092519,5770.1115183909,10.125,1921544070.0,378257502.0,1775157.0,1775562.0,85.0,2666300.0,618977102.0,2744835.0,577814038.0,125.0,1131314.0,1597155.0
234,5785.0505545697,5768.3386774804,262.765,1925311024.0,379053128.0,1639458.0,1638670.0,55.0,2742247.0,618957467.0,2792504.0,592452701.0,275.0,1140881.0,1583873.0
235,5771.4847222701,5785.4209444137,8.157,1922787784.0,378225884.0,1643949.0,1644585.0,65.0,2749750.0,619001152.0,2815232.0,592505126.0,1117.0,1144665.0,1607339.0
236,5756.1969156297,5753.9168973214,8.608,1924226926.0,378791602.0,1742252.0,1742145.0,165.0,2658772.0,618992977.0,2732995.0,576348895.0,342.0,1124157.0,1578898.0
237,5783.3283878658,5780.9914848517,11.095,1922898219.0,378410151.0,1639969.0,1639751.0,30.0,2740698.0,617654123.0,2803315.0,592951135.0,225.0,1136038.0,1587081.0
238,5769.6646458852,5766.9766137223,13.363,1917686121.0,378021211.0,1638335.0,1638088.0,301.0,2761675.0,618236499.0,2807810.0,591139198.0,25.0,1139696.0,1591471.0
239,5785.0946159134,5768.0229220002,256.812,1919958097.0,378033682.0,1592143.0,1593243.0,160.0,2657926.0,618624916.0,2799092.0,593792159.0,125.0,1146430.0,1597393.0
240,5767.0799193755,5781.4674627412,9.869,1927167001.0,378673968.0,1639105.0,1637810.0,179.0,2751143.0,619020693.0,2759577.0,576270683.0,138.0,1137746.0,1592373.0
241,5771.8574959345,5770.1010173588,6.585,1920803890.0,378220860.0,1639211.0,1640346.0,900.0,2747865.0,619056720.0,2814666.0,592105725.0,100.0,1152347.0,1605659.0
242,5786.2086687408,5785.468199278,10.16,1925344330.0,378784738.0,1586596.0,1581918.0,402.0,2688926.0,618333767.0,2816752.0,591905569.0,100.0,1146431.0,1586100.0
243,5773.3238854511,5771.6183018303,10.845,1911620351.0,376304039.0,1632933.0,1636634.0,100.0,2743935.0,618382313.0,2760538.0,576972668.0,175.0,1136317.0,1592757.0
244,5784.8124100973,5767.1915428013,273.069,1926535443.0,378914919.0,1639202.0,1639176.0,170.0,2679152.0,616275971.0,2817006.0,591395355.0,50.0,1132840.0,1611431.0
245,5771.3175894276,5783.851614047,11.74,1919144491.0,377966503.0,1636295.0,1595233.0,125.0,2682876.0,616379349.0,2812108.0,592658643.0,75.0,1146033.0,1617738.0
246,5770.8409171286,5768.7680593694,8.627,1920105080.0,378034292.0,1638652.0,1638354.0,50.0,2748629.0,618324009.0,2762803.0,576813062.0,250.0,1135417.0,1596549.0
247,5783.5917154272,5781.6387234174,10.096,1925642070.0,379112342.0,1639867.0,1637497.0,65.0,2753700.0,618399436.0,2816196.0,592353716.0,50.0,1138292.0,1591463.0
248,5771.7172200164,5769.8293877464,8.964,1834931299.0,365904137.0,1593453.0,1777188.0,160.0,2696692.0,616880611.0,2814964.0,592482951.0,689.0,1127465.0,1597991.0
249,6391.4268602459,6807.7519296659,234.755,1923416711.0,378047862.0,1637200.0,1637499.0,75.0,2770301.0,618960883.0,2762883.0,577339475.0,444.0,1145627.0,1601199.0
250,9939.4970943153,9956.8555251254,10.797,1920032909.0,378081003.0,1638926.0,1638645.0,55.0,2751704.0,618958690.0,2800099.0,592848345.0,145.0,1144914.0,1604002.0
251,9941.0659729518,9922.4212010273,12.304,1784897378.0,354795733.0,1554608.0,1554351.0,180.0,2684683.0,616748732.0,2813653.0,581796713.0,75.0,1132659.0,1595173.0
252,9969.4901739947,9959.1168693274,14.711,1918422736.0,376819772.0,1636435.0,1637317.0,100.0,2753697.0,618991165.0,2746451.0,573604208.0,88.0,1148296.0,1613509.0
253,9934.8897553031,9915.6139923803,14.256,1916353813.0,377278582.0,1637794.0,1637229.0,275.0,2742953.0,616413395.0,2821462.0,590425920.0,50.0,1088130.0,1606251.0
254,9970.4672475993,9924.3603122802,434.595,1841649942.0,366544342.0,1715484.0,1641171.0,788.0,2736758.0,617673909.0,2819006.0,591915929.0,38.0,1142468.0,1612611.0
255,9942.5661066957,9962.0648904086,254.697,1922176478.0,378575242.0,1641518.0,1586557.0,968.0,2666443.0,616820221.0,2745187.0,575311652.0,100.0,1141281.0,1593376.0
256,9932.1478638524,8815.8902240507,256.621,1919831696.0,377892097.0,1641484.0,1643085.0,388.0,2750486.0,618967978.0,2822532.0,592514157.0,125.0,1087529.0,1613418.0
257,9951.7220674203,9120.9693631228,250.23,1762616415.0,350949138.0,1579783.0,1619450.0,100.0,3138495.0,618954028.0,3219749.0,565055989.0,100.0,1310459.0,1793747.0
258,9922.1820114059,9850.1105645911,251.862,1747334486.0,343065355.0,1608295.0,1608785.0,280.0,3298208.0,615544463.0,3366058.0,525092844.0,200.0,1435980.0,2014588.0
259,9963.2196924902,9914.8158056579,390.112,1744630113.0,343474031.0,1609644.0,1609738.0,70.0,3531977.0,616987217.0,3616455.0,535624616.0,113.0,1394766.0,2017921.0
260,9944.2501829815,9957.9197083451,248.038,1672762732.0,333127139.0,1563638.0,1564324.0,145.0,3522223.0,618955808.0,3636957.0,537298401.0,113.0,1490565.0,2014833.0
261,9939.2093716719,9919.6591024359,241.978,1746115146.0,343334746.0,1613493.0,1612139.0,220.0,3416160.0,616709304.0,3544671.0,524021410.0,175.0,1494206.0,2026080.0
262,9968.1357257757,9957.6742060824,1297.209,1743563072.0,342938873.0,1613429.0,1613621.0,115.0,3531557.0,618944028.0,3628346.0,536329488.0,1221.0,1383538.0,2002118.0
263,9945.3746857729,9924.8575410565,256.842,1668975988.0,332085953.0,1560665.0,1560371.0,200.0,3538028.0,617727460.0,3612981.0,534937182.0,521.0,1488064.0,2028257.0
264,9968.4618825079,9915.4568494834,411.385,1683028189.0,313225228.0,1305259.0,1288118.0,781.0,2700033.0,581429888.0,3201915.0,529258164.0,338.0,1433743.0,1937164.0
265,9940.697546157,9961.1109895272,243.318,1729936997.0,340325047.0,1595084.0,1597898.0,1615.0,3227448.0,601522703.0,2635718.0,512095639.0,526.0,1116619.0,1742570.0
266,9939.1838770505,9918.6202556252,254.525,834245621.0,182625303.0,1025040.0,1104185.0,310.0,3404003.0,382806476.0,3483582.0,359813558.0,301.0,1429893.0,1950790.0
267,9968.4629930259,9957.9066116231,250.013,1747888106.0,343816069.0,1613812.0,1613714.0,1187.0,3391425.0,616329239.0,3594319.0,537342144.0,225.0,1498113.0,2026649.0
268,9944.8697261827,9925.0447294303,252.707,1751922281.0,344415517.0,1611728.0,1612163.0,986.0,3530867.0,619003447.0,3634862.0,523185960.0,175.0,1392052.0,1885086.0
269,9971.1240615285,9921.9184703287,441.853,1748210259.0,343395602.0,1612761.0,1612499.0,529.0,3539624.0,618935540.0,3626918.0,537155286.0,213.0,1494466.0,2021315.0
270,9942.7556298809,9963.2983069869,218.256,1659124200.0,332004537.0,1555232.0,1561503.0,240.0,3400239.0,615639604.0,3506132.0,537357167.0,113.0,1495015.0,2037686.0
271,9946.315003716,9927.95918586,254.035,1744861439.0,343501770.0,1611702.0,1613060.0,135.0,3515793.0,618275832.0,3621871.0,525223341.0,225.0,1403108.0,1882820.0
272,9968.5541635708,9958.6017485392,254.137,1750739766.0,344037378.0,1612157.0,1611959.0,631.0,3514886.0,618260870.0,3633678.0,536754071.0,175.0,1495667.0,2031246.0
273,9941.7101739654,9922.1067795928,250.691,1668191254.0,331974172.0,1560547.0,1559014.0,205.0,3410687.0,616065468.0,3519256.0,537478955.0,225.0,1499605.0,2024600.0
274,9970.9246050034,9915.1058871452,423.242,1747603968.0,343848259.0,1611802.0,1611655.0,150.0,3538584.0,618901253.0,3625476.0,523307749.0,38.0,1503350.0,2033939.0
275,9941.6658328353,9956.8436305852,250.694,1741938807.0,342267194.0,1610279.0,1611234.0,130.0,3531669.0,618934897.0,3612851.0,538112973.0,994.0,1359765.0,1869690.0
276,9941.0295438155,9920.0941703256,252.902,1671598856.0,332816950.0,1564353.0,1563680.0,205.0,3433526.0,616273848.0,3530171.0,537775092.0,515.0,1496214.0,2035557.0
277,9970.4316845589,9959.5173294265,249.19,1743742500.0,342586937.0,1610543.0,1608184.0,110.0,3544417.0,617661465.0,3631555.0,522050495.0,113.0,1496924.0,2037626.0
278,9947.9404321271,9926.1600803177,254.23,1747489170.0,343426906.0,1609525.0,1609246.0,616.0,3540707.0,618164733.0,3626280.0,535581986.0,188.0,1502034.0,1896798.0
279,9970.3049714178,9921.8082760586,424.743,1678690287.0,334004766.0,1567034.0,1563159.0,160.0,3528772.0,617400358.0,3638091.0,536689589.0,313.0,1500129.0,2031222.0
280,9941.8580034305,9960.3420744367,241.738,1746649345.0,343376486.0,1612032.0,1611695.0,251.0,3414781.0,616223494.0,3524427.0,536754144.0,263.0,1507053.0,2058538.0
281,9935.2386825024,9917.871186369,251.127,1746717754.0,343437956.0,1612984.0,1612477.0,968.0,3536282.0,618230703.0,3649767.0,535133067.0,125.0,1501585.0,1911730.0
282,9968.0589183719,9957.5561968807,247.977,1666627607.0,330291702.0,1555140.0,1555173.0,633.0,3543037.0,618958521.0,3586950.0,504597372.0,425.0,1508587.0,2038295.0
283,9946.3291729068,9927.2879060231,254.439,1730732568.0,341298434.0,1608285.0,1609103.0,180.0,3550233.0,616189885.0,3516913.0,524765851.0,100.0,1496921.0,2030775.0
284,9949.7989304522,9893.8836352418,429.628,1747716003.0,343621065.0,1618898.0,1619002.0,387.0,3557538.0,621079823.0,3654525.0,537837532.0,88.0,1509526.0,1924680.0
285,9944.3000419847,9961.5037416343,252.48,1739805286.0,333221093.0,1570000.0,1569997.0,401.0,3533105.0,618945930.0,3629548.0,537256860.0,325.0,1503706.0,2041705.0
286,9940.5622012338,9920.83631339,250.087,1737081797.0,341814812.0,1608911.0,1610877.0,100.0,3543757.0,616996656.0,3529290.0,524594727.0,138.0,1498596.0,2034515.0
287,9939.3085948791,9753.287568149,249.2,1616431359.0,315849668.0,1818431.0,1807592.0,230.0,3558129.0,618978320.0,3643258.0,534648477.0,163.0,1499537.0,1889824.0
288,9943.9496803768,9922.9145007513,248.803,1743665333.0,332158322.0,1565217.0,1563686.0,170.0,3553453.0,618915237.0,3642660.0,536675111.0,125.0,1488118.0,2033980.0
289,9970.3629046072,9920.1026802351,397.753,1742781937.0,342599741.0,1612352.0,1611005.0,105.0,3560560.0,616724107.0,3548285.0,522446815.0,1412.0,1503603.0,2034341.0
290,9934.2693516326,9955.9681601978,248.531,1742527447.0,342732080.0,1612563.0,1611057.0,160.0,3552624.0,618962893.0,3648709.0,535213381.0,555.0,1514383.0,2053466.0
291,9943.152203096,9922.2206682347,252.499,1737747897.0,331755021.0,1682268.0,1681785.0,210.0,3541330.0,618948562.0,3655068.0,535735171.0,138.0,1498146.0,2043224.0
292,9970.3317634873,9959.7739933324,590.007,1737303388.0,341747324.0,1607577.0,1607269.0,125.0,3567554.0,617672573.0,3538394.0,521627184.0,200.0,1508106.0,2047410.0
293,9947.4240933948,9927.2214730318,253.171,1733522211.0,340813221.0,1603269.0,1608064.0,290.0,3548604.0,617440524.0,3649926.0,536031623.0,588.0,1508721.0,2058123.0
294,9971.38908085,9921.8486964572,441.869,1742945753.0,333182915.0,1565224.0,1559576.0,1117.0,3542292.0,618886973.0,3666301.0,533867873.0,175.0,1509406.0,2036620.0
295,9944.9653831891,9963.3638006333,226.102,1823892282.0,357509804.0,1531001.0,1533514.0,1049.0,3518781.0,614779150.0,3524387.0,521014457.0,150.0,1513531.0,2049563.0
296,9937.4504776477,9917.1054036958,252.317,1735232576.0,341756881.0,1611284.0,1608972.0,570.0,3554383.0,618156784.0,3659059.0,533309037.0,250.0,1512097.0,2043684.0
297,9964.1286847329,9954.9480227732,249.139,1739446632.0,342181999.0,1613213.0,1612106.0,220.0,3559054.0,616451778.0,3640415.0,535868525.0,188.0,1508512.0,2040755.0
298,9941.3273562785,9920.9681418677,253.207,1736414864.0,341117513.0,1553839.0,1556002.0,200.0,3431725.0,617582820.0,3566854.0,521446130.0,238.0,1510323.0,2046833.0
299,9117.8863477204,8466.0123114942,470.407,1739685721.0,341227943.0,1606136.0,1605365.0,205.0,3538263.0,615636302.0,3658902.0,533463999.0,288.0,1507218.0,2056345.0
300,4136.9585087858,4140.4942089142,246.758,1732052454.0,341114287.0,1611561.0,1608821.0,295.0,3509764.0,617691365.0,3630342.0,535097312.0,275.0,1485371.0,2043218.0
301,4133.3718124014,4130.773790668,252.329,1741817492.0,342448478.0,1568571.0,1566621.0,225.0,3458370.0,618964245.0,3567998.0,522427070.0,188.0,1509061.0,2052506.0
302,4138.4756153493,4138.0112861231,250.224,1740218043.0,341604388.0,1610405.0,1610876.0,135.0,3569656.0,617494271.0,3663313.0,534627031.0,915.0,1513464.0,2047593.0
303,4135.5545729275,4134.9184811741,247.852,1740181446.0,342567930.0,1612003.0,1613053.0,190.0,3565426.0,617032737.0,3667221.0,532054928.0,530.0,1513024.0,2046455.0
304,4140.1430205297,4131.4273566053,263.863,1737144007.0,341725961.0,1572655.0,1566702.0,175.0,3462625.0,619200777.0,3553989.0,519617302.0,238.0,1521440.0,2062639.0
305,4131.760170365,4137.7002598094,8.419,1734778055.0,341175733.0,1610784.0,1612959.0,165.0,3565777.0,618939554.0,3658334.0,534597821.0,288.0,1516307.0,2051780.0
306,4134.2679941818,4132.8063592655,6.63,1734859830.0,341580278.0,1605756.0,1611674.0,190.0,3591987.0,618901332.0,3672980.0,534625231.0,1214.0,1516881.0,2067601.0
307,4141.6879091958,4123.6794140074,7.452,2021101080.0,397727419.0,1613578.0,1608051.0,301.0,2258575.0,617840347.0,2934149.0,579413366.0,113.0,1220142.0,1694785.0
