Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1669848087,Device: id=0,TX,1.8396557698451,5198.25018874,5492.5951119152,143812781,50835170392
1669848087,Device: id=0,TX,1.8970301302274,5371.3676118208,5674.8924326571,144192203,50969460236
1669848088,Device: id=0,TX,2.4717828308704,6996.3075750804,7391.7928280196,144686575,51144373386
1669848088,Device: id=0,TX,2.690264703303,7625.6339922625,8056.076344791,145224657,51335024532
1669848088,Device: id=0,TX,1.7562552000761,4974.7565132673,5255.7573452795,145575953,51459409364
1669848088,Device: id=0,TX,2.5683820418251,7272.2832861495,7683.2244128415,146089713,51641246032
1669848088,Device: id=0,TX,1.9637909984946,5560.7200404811,5874.9266002402,146482478,51780266440
1669848089,Device: id=0,TX,3.2226234601945,9114.9757349252,9630.5954885563,147127026,52008149074
1669848089,Device: id=0,TX,2.2140323040834,6259.6730942736,6613.918262927,147569843,52164644626
1669848089,Device: id=0,TX,2.638257192458,7456.9419106347,7879.0630614279,148097845,52351192030
1669848089,Device: id=0,TX,0.53017823056324,1500.1393508772,1584.9678677673,148203884,52388696700
1669848089,Device: id=0,TX,3.061917410052,8668.7071965463,9158.6139821546,148816854,52605621944
1669848090,Device: id=0,TX,0.54753493634964,1552.06583351,1639.6714233259,148926366,52644425366
1669848090,Device: id=0,TX,3.1145624440832,8807.6141875467,9305.9441786,149549305,52864625092
1669848090,Device: id=0,TX,0.84554417321693,2390.8191432882,2526.1062110029,149718459,52924411534
1669848090,Device: id=0,TX,1.3810156225575,3902.011042394,4122.9735420032,149994667,53021963532
1669848090,Device: id=0,TX,3.2702667585858,9253.5473480858,9776.7900294595,150648731,53253305982
1669848091,Device: id=0,TX,2.4792066889858,7014.8793459269,7411.5524161646,151144668,53428711800
1669848091,Device: id=0,TX,1.8146329809372,5125.8029462382,5416.1442231881,151507615,53556864078
1669848091,Device: id=0,TX,2.8649004967101,8098.1786259029,8556.5627053765,152080641,53759334762
1669848091,Device: id=0,TX,2.6049233006919,7382.2360011769,7799.0237292876,152601657,53943901764
1669848091,Device: id=0,TX,3.2227999620387,9115.4991904243,9631.1471843505,153246218,54171789600
1669848092,Device: id=0,TX,2.6271283891963,7423.134201473,7843.4747437444,153771650,54357370188
1669848092,Device: id=0,TX,2.8183760045285,7958.4570372317,8409.3971979563,154335361,54556344250
1669848092,Device: id=0,TX,1.707307823311,4819.0516199116,5092.2208716414,154676835,54676824928
1669848092,Device: id=0,TX,1.7392083013942,4939.4129302553,5217.6862584784,155024709,54800321732
1669848092,Device: id=0,TX,1.2413132885221,3510.7179320987,3709.3280582622,155272996,54888098286
1669848093,Device: id=0,TX,2.3503548279827,6630.607155861,7006.6639283382,155743175,55053901562
1669848093,Device: id=0,TX,0.8491074847678,2412.5380956579,2548.3952932207,155913003,55114217324
1669848093,Device: id=0,TX,3.0605648732533,8655.2928602265,9144.9832399471,156525169,55330618390
1669848093,Device: id=0,TX,3.3191619897176,9379.5877697225,9910.6536880773,157189032,55565118894
1669848093,Device: id=0,TX,2.9768946108695,8416.8948441894,8893.1979819286,157784426,55775546594
1669848094,Device: id=0,TX,0.83371376807912,2357.6552035894,2491.049406482,157951183,55834493010
1669848094,Device: id=0,TX,2.6765323272284,7567.6341735377,7995.8793458943,158486527,56023697130
1669848094,Device: id=0,TX,3.1362401094194,8875.5399307175,9377.3383482246,159113809,56245597648
1669848094,Device: id=0,TX,1.2960845304958,3677.6909169145,3885.0644417938,159373043,56337545984
1669848094,Device: id=0,TX,2.4936400997605,7059.6454867503,7458.6279027119,159871823,56514055516
1669848095,Device: id=0,TX,2.5715478962363,7264.1137490083,7675.5614124061,160386160,56695668042
1669848095,Device: id=0,TX,2.8830324000273,8155.6215832386,8616.906767243,160962801,56899570788
1669848095,Device: id=0,TX,1.9978839530588,5650.4882844805,5970.1497169699,161362644,57040927108
1669848095,Device: id=0,TX,0.29871568239533,842.42766364025,890.2221728235,161422388,57061988104
1669848095,Device: id=0,TX,0.55907845039157,1584.3222127981,1673.7747648608,161534261,57101616460
1669848096,Device: id=0,TX,0.42942333630257,1218.001753825,1286.7094876334,161620150,57132068040
1669848096,Device: id=0,TX,1.2646235733127,3591.623267009,3793.9630387391,161873078,57221859788
1669848096,Device: id=0,TX,2.7755583345838,7842.1405504773,8286.2298840107,162428311,57417956154
1669848096,Device: id=0,TX,0.89710830318635,2532.8727387902,2676.4100673,162607800,57481301738
1669848096,Device: id=0,TX,0.82579382104367,2337.9661336567,2470.0931450237,162772986,57539760530
1669848097,Device: id=0,TX,1.7389708047636,4905.0605364746,5183.2958652368,163120796,57662392628
1669848097,Device: id=0,TX,2.6732819034963,7559.206610885,7986.9317154445,163655483,57851383616
1669848097,Device: id=0,TX,2.6767375727538,7567.8720228994,7996.15003454,164190838,58040583062
1669848097,Device: id=0,TX,3.2035101096358,9055.0958560191,9567.6574735608,164831645,58266997550
1669848097,Device: id=0,TX,1.9545173418529,5507.6962529413,5820.4190276378,165222559,58404693666
1669848098,Device: id=0,TX,2.1616706918708,6120.6022509859,6466.4695616852,165654911,58557715044
1669848098,Device: id=0,TX,1.4303813897632,4029.465216933,4258.3262392951,165940998,58658455450
1669848098,Device: id=0,TX,2.6930396003372,7622.9884784135,8053.8748144674,166479654,58849047174
1669848098,Device: id=0,TX,1.6703854578393,4726.3490679741,4993.6107412284,166813732,58967206222
1669848098,Device: id=0,TX,2.713110386098,7686.4588484464,8120.556510222,167356355,59159368020
1669848099,Device: id=0,TX,2.3870804022709,6760.4509507066,7142.3838150699,167833828,59328399444
1669848099,Device: id=0,TX,2.0134207350606,5689.7690274232,6011.9163450329,168236538,59470652802
1669848099,Device: id=0,TX,3.0619096845675,8638.1942131272,9128.099762658,168848967,59686624254
1669848099,Device: id=0,TX,1.6218532364787,4586.6077124419,4846.1042302785,169173353,59801294874
1669848099,Device: id=0,TX,1.7209988548817,4863.3184409897,5138.6782577708,169517579,59922887100
1669848100,Device: id=0,TX,0.89027776955605,2515.9654795947,2658.4099227236,169695754,59985828432
1669848100,Device: id=0,TX,0.7010798642178,1980.745203602,2092.9179818769,169835972,60035347778
1669848100,Device: id=0,TX,3.0951716735305,8741.7682655195,9236.9957332844,170455019,60253896456
1669848100,Device: id=0,TX,2.9800851727949,8416.5716835792,8893.3853112264,171051245,60464384520
1669848100,Device: id=0,TX,1.0898966765144,3071.3981335703,3245.7816018126,171269227,60541170412
1669848101,Device: id=0,TX,2.8978523166974,8169.2605809191,8632.9169515906,171848851,60745420792
1669848101,Device: id=0,TX,0.9644616868973,2723.3244848812,2877.6383547847,172041744,60813504138
1669848101,Device: id=0,TX,3.0939472516605,8766.9581855989,9261.9897458646,172660598,61032700956
1669848101,Device: id=0,TX,2.5274052474006,7129.8914243899,7534.276263974,173166101,61210955982
1669848101,Device: id=0,TX,3.1154628502346,8807.0285188272,9305.5025748647,173789236,61431146688
1669848102,Device: id=0,TX,1.0164907183742,2875.088645199,3037.7271601389,173992537,61503024914
1669848102,Device: id=0,TX,2.776129307859,7838.7686630619,8282.9493523193,174547816,61699012886
1669848102,Device: id=0,TX,3.0104049893242,8506.9567846811,8988.6215829729,175150038,61911736612
1669848102,Device: id=0,TX,0.5321213638473,1506.0512717334,1591.1906899489,175256468,61949389920
1669848102,Device: id=0,TX,2.9575909647104,8362.5507317747,8835.7652861283,175848089,62158490024
1669848103,Device: id=0,TX,1.8548810973531,5254.4573735736,5551.2383491501,176219162,62289885728
1669848103,Device: id=0,TX,0.88877830696192,2511.2227651885,2653.4272943024,176397017,62352701382
1669848103,Device: id=0,TX,0.69582901856727,1968.6316936205,2079.9643365912,176536188,62401919012
1669848103,Device: id=0,TX,1.9681986663041,5570.9624215689,5885.8742081776,176929854,62541202366
1669848103,Device: id=0,TX,2.6285454735524,7441.8077930768,7862.3750688452,177455613,62727265222
1669848104,Device: id=0,TX,1.7923774417069,5069.8642327624,5356.6446234355,177814142,62854030748
1669848104,Device: id=0,TX,1.6570928044637,4679.4722738214,4944.6071225356,178145632,62971042772
1669848104,Device: id=0,TX,1.3973078909291,3950.3829207365,4173.9521832852,178425183,63069833946
1669848104,Device: id=0,TX,0.50297697840632,1427.5071914565,1507.9835080016,178525784,63105523614
1669848104,Device: id=0,TX,3.104687757601,8778.1997628281,9274.9498040443,179146723,63324979120
1669848105,Device: id=0,TX,3.0943228601177,8769.4535839539,9264.5452415727,179765638,63544233324
1669848105,Device: id=0,TX,2.8300489231302,8008.2843433737,8461.0921710745,180331686,63744453950
1669848105,Device: id=0,TX,2.6564760011509,7509.94776003,7934.9839202142,180863012,63932213528
1669848105,Device: id=0,TX,0.59502549116807,1673.3947905451,1768.598869132,180982024,63974050824
1669848105,Device: id=0,TX,1.6678076274392,4695.6907724172,4962.5399928075,181315622,64091455930
1669848106,Device: id=0,TX,1.5821705082899,4476.3829975754,4729.5302789018,181632135,64203393408
1669848106,Device: id=0,TX,1.1667690989168,3299.5446909282,3486.2277467549,181865546,64285902238
1669848106,Device: id=0,TX,1.4493958251114,4104.790082124,4336.6934141418,182155467,64388536800
1669848106,Device: id=0,TX,1.0726636048118,3043.5374091248,3215.1635858947,182370122,64464668604
1669848106,Device: id=0,TX,0.71719693410285,2023.8961519293,2138.6476613858,182513578,64515271868
1669848107,Device: id=0,TX,2.5146879602702,7113.1662775476,7515.5163511909,183016557,64693115666
1669848107,Device: id=0,TX,1.3698255221623,3874.2442492481,4093.416332794,183290542,64789978806
1669848107,Device: id=0,TX,2.1139229814085,5986.0547138276,6324.282390853,183713349,64939638104
1669848107,Device: id=0,TX,2.735302402765,7736.5479912458,8174.1963756882,184260431,65133059412
1669848107,Device: id=0,TX,1.3960090171135,3947.61364371,4170.9750864482,184539729,65231783756
1669848108,Device: id=0,TX,1.1070930489705,3130.3004989795,3307.4353868148,184761170,65310049182
1669848108,Device: id=0,TX,2.4691535125562,6988.3108719245,7383.3754339335,185255024,65484765196
1669848108,Device: id=0,TX,2.8753582275518,8125.8378902266,8585.8952066348,185830102,65687913388
1669848108,Device: id=0,TX,2.2142490308875,6248.3929400161,6602.6727849581,186272982,65844133862
1669848108,Device: id=0,TX,2.7339750675808,7731.9442071017,8169.3802179147,186819827,66037450138
1669848109,Device: id=0,TX,2.514178482315,7111.1659226894,7513.4344798598,187322684,66215236818
1669848109,Device: id=0,TX,2.8540605213859,8058.4520689736,8515.1017523953,187893527,66416709024
1669848109,Device: id=0,TX,3.0385980367197,8596.1696231676,9082.3453090427,188501304,66631633560
1669848109,Device: id=0,TX,2.7794982401489,7860.8152600547,8305.5349784786,189057208,66828155480
1669848109,Device: id=0,TX,2.371033887144,6721.5482521507,7100.9136740937,189531546,66996240686
