router,2,3,4,3324476,3324488,33870643,33870643,0,33870643,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3324492,3324492,33870719,33870719,0,33870719,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3324488,3324492,33870771,33870771,0,33870771,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3324484,3324484,33870819,33870819,33870819,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,2052437,2052437,35961887,35923084,0,35961887,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,2052410,2052405,35923129,35923124,0,35923124,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,2052388,2052388,35923159,35923159,0,35923159,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,2052367,2052365,35923186,35923184,0,35923184,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2052315,2052315,35923194,35923194,35923194,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1172172,1172172,37134104,37095301,0,37134104,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1172229,1171990,37095388,37095148,0,37095148,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1172217,1172217,37095405,37095405,0,37095405,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1172231,1172231,37095425,37095425,0,37095425,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1172241,1172240,37095445,37095444,37095445,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1172978,1172978,38307170,38268367,0,38307170,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1173006,1173004,38268411,38268409,0,38268409,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1173646,1173645,38269071,38269070,0,38269070,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1173632,1173633,38269078,38269078,0,38269078,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1173634,1173634,38269087,38269087,38269087,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1171189,1171189,39478404,39439601,0,39478404,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1170634,1170641,39439704,39439700,0,39439700,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1170668,1170670,39439748,39439748,0,39439748,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1170689,1170689,39439776,39439776,0,39439776,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1170706,1170706,39439799,39439799,39439799,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1172030,1172030,40650537,40611734,0,40650537,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1172038,1172038,40611786,40611786,0,40611786,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1172072,1172069,40611848,40611845,0,40611845,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1172059,1172061,40611860,40611860,0,40611860,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1172068,1172068,40611887,40611887,40611887,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1172738,1172738,41823327,41784524,0,41823327,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1172748,1172748,41784593,41784593,0,41784593,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1172753,1172753,41784620,41784620,0,41784620,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1172740,1172740,41784627,41784627,0,41784627,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1172752,1172752,41784651,41784651,41784651,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1171733,1171737,42995135,42956332,0,42995135,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1171768,1171769,42956388,42956388,0,42956388,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1171808,1171806,42956437,42956435,0,42956435,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1171797,1171795,42956448,42956446,0,42956446,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1171809,1171804,42956473,42956468,42956472,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1169931,1169929,44165122,44126317,0,44165120,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1169973,1169975,44126408,44126408,0,44126408,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1169975,1169975,44126424,44126424,0,44126424,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1169971,1169971,44126444,44126444,0,44126444,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1169984,1169984,44126468,44126468,44126468,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1170702,1170704,45335915,45297112,0,45335915,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1170762,1170762,45297186,45297186,0,45297186,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1170752,1170752,45297198,45297198,0,45297198,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1170741,1170741,45297209,45297209,0,45297209,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1170749,1170749,45297230,45297230,45297230,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1172135,1172135,46508124,46469321,0,46508124,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1172184,1172184,46469382,46469382,0,46469382,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1172196,1172198,46469407,46469407,0,46469407,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1172189,1172198,46469428,46469428,0,46469428,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1172183,1172183,46469448,46469448,46469448,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1339378,1339378,47847565,47808762,0,47847565,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1339437,1339440,47808844,47808844,0,47808844,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1339461,1339460,47808889,47808888,0,47808888,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1339455,1339462,47808910,47808910,0,47808910,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1339473,1339473,47808939,47808939,47808939,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1447080,1447077,49294734,49255928,0,49294734,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1447093,1447094,49255981,49255979,0,49255979,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1447133,1447134,49256046,49256046,0,49256046,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1447138,1447142,49256081,49256081,0,49256081,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1447108,1447108,49256100,49256095,49256100,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1451734,1451734,50746519,50707716,0,50746519,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1451724,1451724,50707770,50707770,0,50707770,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1451762,1451762,50707843,50707843,0,50707843,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1451785,1451780,50707885,50707880,0,50707885,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1451000,1451000,50707947,50707947,50707947,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1451011,1451011,52197584,52158781,0,52197584,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1451076,1451080,52158919,52158919,0,52158919,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1451070,1451070,52158955,52158955,0,52158955,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1451041,1451039,52158988,52158986,0,52158986,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1451043,1451043,52159015,52159015,52159015,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1451854,1451854,53649576,53610773,0,53649576,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1451934,1451937,53610889,53610889,0,53610889,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1451937,1451939,53610927,53610927,0,53610927,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1451937,1451937,53610952,53610952,0,53610952,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1451939,1451926,53610982,53610969,53610978,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1448777,1448778,55098470,55059667,0,55098470,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1448803,1448803,55059730,55059730,0,55059730,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1448796,1448793,55059748,55059745,0,55059745,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1448808,1448808,55059791,55059790,0,55059790,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1448802,1448802,55059805,55059805,55059805,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1448444,1448443,56546977,56508173,0,56546977,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1448507,1448502,56508252,56508247,0,56508247,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1448511,1448512,56508305,56508303,0,56508305,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1448523,1448523,56508328,56508328,0,56508328,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1448519,1448519,56508356,56508356,56508356,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1451527,1451527,57998582,57959779,0,57998582,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1451576,1451574,57959879,57959877,0,57959877,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1451577,1451573,57959905,57959901,0,57959904,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1451566,1451567,57959923,57959923,0,57959923,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1451564,1451564,57959939,57959939,57959939,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1448252,1448252,59446935,59408131,0,59446935,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1448291,1448291,59408192,59408192,0,59408192,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1448293,1448293,59408220,59408218,0,59408220,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1448293,1448293,59408232,59408232,0,59408232,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1448313,1448313,59408264,59408264,59408264,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1447649,1447649,60894644,60855841,0,60894644,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1447705,1447704,60855923,60855920,0,60855923,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1447706,1447712,60855945,60855944,0,60855945,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,1447701,1447701,60855965,60855965,0,60855965,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1447705,1447708,60855990,60855990,60855990,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,1243136,1243136,62137862,62099059,0,62137862,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,1243168,1243170,62099112,62099112,0,62099112,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,1243168,1243169,62099136,62099134,0,62099134,0,0,W,0,0,0,38803,0,0,0,0
