Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1670340230,Device: id=0,TX,0.17507347073578,500.05779255901,528.06954787674,35658302,12602789084
1670340230,Device: id=0,TX,0.17616745328422,499.8893334889,528.07612601438,35693536,12615286498
1670340230,Device: id=0,TX,0.17761806459059,500.01873554989,528.43762588438,35729121,12627808568
1670340231,Device: id=0,TX,0.17600537956732,499.9851202164,528.14598094718,35764354,12640319532
1670340231,Device: id=0,TX,0.17623909931823,499.95913908128,528.1573949722,35799618,12652824248
1670340231,Device: id=0,TX,0.17700897482332,499.985231562,528.30666753373,35835043,12665332072
1670340231,Device: id=0,TX,0.17664649740055,499.98027019933,528.24370978342,35870436,12677854116
1670340231,Device: id=0,TX,0.1773073766817,499.98511907255,528.35429934162,35905925,12690363446
1670340232,Device: id=0,TX,0.17652617133524,500.03644026478,528.28062767842,35941254,12702872772
1670340232,Device: id=0,TX,0.17640431421029,499.98388327903,528.20857355268,35976550,12715377732
1670340232,Device: id=0,TX,0.17662570652206,499.90540194042,528.16551498395,36011880,12727877086
1670340232,Device: id=0,TX,0.17661557811738,500.00446530555,528.26295780433,36047242,12740390958
1670340232,Device: id=0,TX,0.17774775210966,499.96120478483,528.40084512238,36082827,12752902452
1670340233,Device: id=0,TX,0.17779579041828,500.01996199766,528.46728846458,36118411,12765411684
1670340233,Device: id=0,TX,0.17600517086541,499.98464355161,528.14547089008,36153645,12777923006
1670340233,Device: id=0,TX,0.17550245656515,499.96525282987,528.04564588029,36188783,12790435494
1670340233,Device: id=0,TX,0.17510687107809,499.97876744281,527.99586681531,36223822,12802941254
1670340233,Device: id=0,TX,0.17528923157629,500.00396209955,528.05023915176,36258927,12815458166
1670340234,Device: id=0,TX,0.17685811697381,499.9416496154,528.23894833121,36294321,12827964614
1670340234,Device: id=0,TX,0.17544925362453,500.00366359988,528.07554417981,36329425,12840469746
1670340234,Device: id=0,TX,0.17567332546816,499.96286460698,528.07059668188,36364563,12852970004
1670340234,Device: id=0,TX,0.17886830183957,499.98398792991,528.60291622424,36400341,12865471120
1670340234,Device: id=0,TX,0.17665429372196,499.99854794947,528.26323494499,36435700,12877981040
1670340235,Device: id=0,TX,0.17631982677311,499.98593364187,528.19710592557,36470967,12890481764
1670340235,Device: id=0,TX,0.17752323456398,499.96007718564,528.36379471587,36506518,12902997084
1670340235,Device: id=0,TX,0.17564845959328,500.00091904949,528.10467258441,36541720,12915522836
1670340235,Device: id=0,TX,0.17726613694079,499.98343240967,528.3460143202,36577209,12928035034
1670340235,Device: id=0,TX,0.17629591602293,500.02064917084,528.22799573451,36612537,12940559948
1670340236,Device: id=0,TX,0.17775566030846,499.94236776092,528.38327341028,36648122,12953070414
1670340236,Device: id=0,TX,0.17711049786847,500.02350771002,528.36118736897,36683612,12965594964
1670340236,Device: id=0,TX,0.174753620733,499.92447822213,527.88505753941,36718589,12978102472
1670340236,Device: id=0,TX,0.17533430999756,500.01975854345,528.07324814306,36753725,12990627612
1670340236,Device: id=0,TX,0.17695970338112,499.96402767031,528.27758021129,36789150,13003138388
1670340237,Device: id=0,TX,0.75682873706903,2144.4050500417,2265.4976479728,36940529,13056753208
1670340237,Device: id=0,TX,3.3267751073269,9402.6711528142,9934.9551699865,37605934,13291837644
1670340237,Device: id=0,TX,3.3260253226949,9405.8108371036,9937.9748887348,38271155,13526988548
1670340237,Device: id=0,TX,3.3426321834684,9433.5888072024,9968.4099565574,38939735,13762847164
1670340237,Device: id=0,TX,3.3254862938917,9411.1656707202,9943.2434777429,39604849,13998132228
1670340238,Device: id=0,TX,3.3342095433525,9425.0956755958,9958.5692025322,40271725,14233771666
1670340238,Device: id=0,TX,3.294538048533,9312.9492818549,9840.0753696202,40930636,14466596596
1670340238,Device: id=0,TX,3.3136150129521,9380.2178026101,9910.3962046825,41593360,14701102394
1670340238,Device: id=0,TX,3.3371341079468,9438.9280187368,9972.8694760083,42260795,14937078486
1670340238,Device: id=0,TX,3.3235306939969,9409.4231530752,9941.1880641147,42925536,15172326402
1670340239,Device: id=0,TX,3.3421996909766,9437.0911506667,9971.8431012229,43594009,15408265350
1670340239,Device: id=0,TX,3.326430030945,9405.961817713,9938.1906226642,44259312,15643420402
1670340239,Device: id=0,TX,3.3269741762676,9408.2060992697,9940.5219674725,44924747,15878639752
1670340239,Device: id=0,TX,3.333032187858,9432.6971291405,9965.9822791978,45591392,16114470822
1670340239,Device: id=0,TX,3.3239440962969,9408.7088961329,9940.5399515404,46256183,16349689316
1670340240,Device: id=0,TX,3.3356053092943,9438.1219649904,9971.8188144774,46923308,16585643758
1670340240,Device: id=0,TX,3.3306549569004,9404.156655257,9937.0614483611,47589446,16820750148
1670340240,Device: id=0,TX,3.3210652240426,9407.2027506725,9938.5731865193,48253674,17055935512
1670340240,Device: id=0,TX,3.3361142941442,9433.8164807657,9967.5947678288,48920950,17291799708
1670340240,Device: id=0,TX,3.3301363791245,9404.4338444587,9937.2556651186,49587030,17526929166
1670340241,Device: id=0,TX,3.3376121041598,9431.278878467,9965.2968151325,50254587,17762723352
1670340241,Device: id=0,TX,3.3241030577838,9409.5658030037,9941.4222922491,50919436,17997972542
1670340241,Device: id=0,TX,3.3169771910709,9405.8099616981,9936.5263122695,51582836,18233119408
1670340241,Device: id=0,TX,3.3346238739072,9435.8795982549,9969.41941808,52249794,18469028150
1670340241,Device: id=0,TX,3.3300998667473,9406.8215980621,9939.6375767417,52915851,18704211764
1670340242,Device: id=0,TX,3.3362389018226,9430.3552704975,9964.1534947891,53583110,18939974610
1670340242,Device: id=0,TX,3.3158086188757,9407.1789743193,9937.7083533394,54246322,19175171914
1670340242,Device: id=0,TX,3.3344429266722,9403.2425429344,9936.7534112019,54913271,19410274274
1670340242,Device: id=0,TX,3.3325163433391,9437.4379679618,9970.6405828961,55579784,19646213668
1670340242,Device: id=0,TX,3.3303585826898,9407.998278634,9940.8556518643,56245925,19881438090
1670340243,Device: id=0,TX,3.3373155116524,9437.7341223393,9971.7046042037,56913441,20117400142
1670340243,Device: id=0,TX,3.3216154001653,9412.0775505265,9943.536014553,57577772,20352704886
1670340243,Device: id=0,TX,3.3287734228216,9409.4624729729,9942.0662206244,58243538,20587945446
1670340243,Device: id=0,TX,3.335709012321,9437.3179065137,9971.031348485,58910707,20823888012
1670340243,Device: id=0,TX,3.328822091582,9407.2052644412,9939.8167990944,59576524,21059086718
1670340244,Device: id=0,TX,3.3369977182451,9435.9903397766,9969.9099746958,60243983,21295007492
1670340244,Device: id=0,TX,3.3209828901442,9403.234179585,9934.591442008,60908237,21530108670
1670340244,Device: id=0,TX,3.3260084065321,9404.9716932959,9937.133038341,61573452,21765237670
1670340244,Device: id=0,TX,3.3352407512042,9433.3363313077,9966.9748515003,62240507,22001073500
1670340244,Device: id=0,TX,3.3279685700852,9407.7949612437,9940.2699324573,62906134,22236280136
1670340245,Device: id=0,TX,3.2765549195982,9262.9075674032,9787.1563545389,63561485,22467866966
1670340245,Device: id=0,TX,3.3255682237313,9407.3042240845,9939.3951398815,64226607,22703052526
1670340245,Device: id=0,TX,3.3275355449019,9410.110717765,9942.5164049493,64892184,22938330000
1670340245,Device: id=0,TX,3.338425599947,9436.1515545628,9970.2996505543,65559896,23174243286
1670340245,Device: id=0,TX,3.3306904622535,9408.6604540337,9941.5709279942,66226075,23409474242
1670340246,Device: id=0,TX,3.3347621214434,9435.9519884142,9969.5139278451,66893039,23645377136
1670340246,Device: id=0,TX,3.3308235108073,9402.2625053618,9935.1942670909,67559249,23880449682
1670340246,Device: id=0,TX,3.3212250215567,9407.5492555204,9938.9452589695,68223496,24115639120
1670340246,Device: id=0,TX,3.3262097926415,9433.0813120089,9965.2748788315,68888739,24351466522
1670340246,Device: id=0,TX,3.3334187520004,9405.6378586197,9938.9848589397,69555465,24586622370
1670340247,Device: id=0,TX,2.7476626050779,7770.8710046671,8210.4970214795,70105777,24781169708
1670340247,Device: id=0,TX,0.17719405891121,499.94707083588,528.29812026167,70141267,24793686438
1670340247,Device: id=0,TX,0.17661688875366,500.09296021291,528.3516624135,70176595,24806190398
1670340247,Device: id=0,TX,0.17654319763892,499.91010503171,528.15701665393,70211956,24818706684
1670340247,Device: id=0,TX,0.17661278266357,499.94376129902,528.20180652519,70247285,24831207558
1670340248,Device: id=0,TX,0.17639755752477,499.99942403269,528.22303323665,70282582,24843713740
1670340248,Device: id=0,TX,0.17666749321804,499.98252266222,528.24932157711,70317976,24856234706
1670340248,Device: id=0,TX,0.17647390846053,499.96482217715,528.20064753083,70353272,24868734258
1670340248,Device: id=0,TX,0.17748767518269,500.03721347468,528.43524150391,70388794,24881243804
1670340248,Device: id=0,TX,0.17733042769129,499.92537282165,528.29824125226,70424315,24893761290
1670340249,Device: id=0,TX,0.17730050909363,499.98415822254,528.35223967752,70459803,24906270728
1670340249,Device: id=0,TX,0.17885646295295,500.00206327755,528.61909735002,70495580,24918772774
1670340249,Device: id=0,TX,0.17621929952255,499.96392285861,528.15901078221,70530877,24931290718
1670340249,Device: id=0,TX,0.17562959982774,500.00092092998,528.10165690242,70566014,24943794684
1670340249,Device: id=0,TX,0.17735194468746,499.98438172686,528.36069287686,70601503,24956300852
1670340250,Device: id=0,TX,0.17566848126043,499.98428286892,528.09123987059,70636642,24968802346
1670340250,Device: id=0,TX,0.17720856929409,499.97898492123,528.33235600828,70672129,24981317792
1670340250,Device: id=0,TX,0.17592098453607,499.9622705194,528.10962804517,70707330,24993822818
1670340250,Device: id=0,TX,0.17814427465345,500.00069879259,528.50378273714,70742980,25006330254
1670340250,Device: id=0,TX,0.1758142798109,499.98611018724,528.11639495699,70778212,25018854486
1670340251,Device: id=0,TX,0.17695021225924,500.0370064938,528.34904045528,70813670,25031379416
1670340251,Device: id=0,TX,0.17796696736676,499.94662756896,528.42134234764,70849286,25043886020
1670340251,Device: id=0,TX,0.17660238200511,499.94415260499,528.20053372581,70884615,25056387640
1670340251,Device: id=0,TX,0.17510026462014,499.98069895324,527.99674129246,70919656,25068894634
1670340251,Device: id=0,TX,0.17639877381675,499.98130122875,528.20510503943,70954985,25081411614
1670340252,Device: id=0,TX,0.1752895696636,500.04255593715,528.08888708333,70990090,25093929468
1670340252,Device: id=0,TX,0.17778352736007,499.96127188637,528.40663626398,71025675,25106438446
1670340252,Device: id=0,TX,0.17694183068799,499.98441859138,528.29511150146,71061100,25118950996
1670340252,Device: id=0,TX,0.17682641384129,499.94203827011,528.23426448472,71096494,25131459696
1670340252,Device: id=0,TX,0.17772115545044,500.00049097673,528.4358758488,71132078,25143973694
1670340253,Device: id=0,TX,0.17714111864722,499.98251430904,528.3250932926,71167570,25156495758
1670340253,Device: id=0,TX,0.17659376104573,500.04047864906,528.29548041638,71202960,25169021988
1670340253,Device: id=0,TX,0.1767072765831,499.92746232922,528.20062658252,71238322,25181527440
1670340253,Device: id=0,TX,0.17860148356543,499.98055553768,528.55679290815,71274098,25194046446
1670340253,Device: id=0,TX,0.17806789320789,499.9867134762,528.47757638946,71309749,25206559248
1670340254,Device: id=0,TX,0.1783653616805,499.97932026581,528.51777813469,71345428,25219060808
1670340254,Device: id=0,TX,0.17622305781596,500.00043784698,528.19612709753,71380693,25231568050
1670340254,Device: id=0,TX,0.17579008359691,499.98389904834,528.11031242384,71415926,25244094306
1670340254,Device: id=0,TX,0.17552175757933,499.98131419169,528.06479540438,71451064,25256605820
1670340254,Device: id=0,TX,0.17565004523725,499.98337860745,528.08738584541,71486232,25269118922
1670340255,Device: id=0,TX,0.17663626336817,499.96151133122,528.22331347012,71521561,25281618578
1670340255,Device: id=0,TX,0.17645288713553,499.9837997428,528.21626168449,71556859,25294120802
1670340255,Device: id=0,TX,0.1771106553986,499.98218133653,528.3198862003,71592315,25306632308
1670340255,Device: id=0,TX,0.17632384444508,499.98396923691,528.19578434812,71627613,25319143686
1670340255,Device: id=0,TX,0.17688574535211,499.96084205753,528.26256131387,71663005,25331647954
1670340256,Device: id=0,TX,0.17803919532048,500.02080019298,528.50707144425,71698654,25344162924
1670340256,Device: id=0,TX,0.17508031724343,500.01959302129,528.03244378024,71733695,25356672316
1670340256,Device: id=0,TX,0.1760053207098,499.90874063713,528.0695919507,71768929,25369181728
1670340256,Device: id=0,TX,0.17756179667876,499.98122650296,528.39111397156,71804449,25381683948
1670340256,Device: id=0,TX,0.17758662768524,500.00035456286,528.4142149925,71839971,25394185602
1670340257,Device: id=0,TX,0.89932721538466,2549.6953584455,2693.5877129071,72019849,25457932436
1670340257,Device: id=0,TX,3.3260445399409,9401.3285282353,9933.4956546258,72685093,25692978048
1670340257,Device: id=0,TX,3.3252010492399,9406.9690585147,9939.001226393,73350139,25928154322
