,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads
620,4738.073719081,4759.0899036745,7.219,1778354516.0,350374113.0,1692840.0,1684011.0,220.0,3275460.0,618899238.0,3461691.0,548617465.0,150.0,1273501.0,1764601.0
621,4864.8816874598,4758.0496284152,8.666,1930948254.0,379949994.0,1629270.0,1629565.0,55.0,2711327.0,617736438.0,2718666.0,575753810.0,225.0,1292966.0,1797180.0
622,4200.8313266599,4567.1557640348,10.522,1752536859.0,344243259.0,1599744.0,1599593.0,646.0,3517291.0,618966224.0,3581102.0,542525607.0,163.0,1425863.0,1937706.0
623,8012.7123733749,8173.8838835288,7.971,1814495380.0,356909298.0,1672963.0,1669242.0,195.0,3129249.0,618377533.0,3290114.0,558172805.0,163.0,1344767.0,1848750.0
624,8906.0030443542,8197.5527382925,4.954,1816322904.0,357715021.0,1613990.0,1615230.0,150.0,3134214.0,618946773.0,3029875.0,556488489.0,275.0,1258311.0,1767891.0
625,2467.5442316259,3014.0624967529,8.88,1897178403.0,373101059.0,1624075.0,1626478.0,80.0,2654257.0,618288331.0,2665697.0,600494761.0,634.0,1183263.0,1670313.0
626,7804.4738849539,7710.4252902749,7.818,1989056367.0,385519538.0,1628270.0,1673313.0,160.0,2823696.0,616954439.0,2977940.0,578693014.0,1818.0,952715.0,1357167.0
627,7112.0181410123,7345.6532547859,7.604,1865392963.0,369243271.0,1624421.0,1628743.0,65.0,2741508.0,618387724.0,2709350.0,569344391.0,402.0,1480877.0,2022896.0
628,9445.9562618495,9462.9413441685,13.911,1966866097.0,386075806.0,1634795.0,1630397.0,375.0,2527167.0,615793427.0,2429025.0,622426341.0,275.0,810575.0,1157969.0
629,9371.9088914917,9096.0578232729,18.627,1947032784.0,387244873.0,1612391.0,1761881.0,165.0,2208614.0,616526989.0,2901321.0,570883583.0,100.0,1280637.0,1778248.0
630,6642.8250348012,6661.674462185,6.908,2158949300.0,424925936.0,1681220.0,1680386.0,113.0,1545194.0,619055000.0,1379349.0,661722949.0,25.0,555150.0,796110.0
631,6974.6095232317,7068.8771365032,9.988,2221062844.0,437224052.0,1698096.0,1694033.0,987.0,1749664.0,619070886.0,1837391.0,651551419.0,182.0,757912.0,1034191.0
632,8016.6704642076,8128.12132998,10.729,2043653968.0,411294221.0,1846943.0,1710816.0,888.0,779195.0,618974287.0,793127.0,718669100.0,175.0,561170.0,1031977.0
633,8480.3640141259,7828.3760903855,21.116,1957236405.0,383424989.0,1629107.0,1684873.0,480.0,2675906.0,616518876.0,2747152.0,575011561.0,50.0,768342.0,1095292.0
634,2722.6788451176,3366.439283014,18.813,2276904654.0,448868415.0,1714390.0,1714695.0,190.0,977792.0,617032781.0,1008218.0,700032166.0,138.0,882145.0,1248472.0
635,9173.8964889976,9003.6891219967,10.787,1708048428.0,339544257.0,1563288.0,1608583.0,235.0,3352859.0,615714389.0,3347373.0,559663869.0,63.0,1229376.0,1703901.0
636,6608.4435487875,5998.7882079204,11.303,1967508455.0,387245427.0,1634320.0,1594113.0,165.0,2477083.0,616397070.0,2752540.0,569590544.0,100.0,1203001.0,1617129.0
637,1455.1021523396,2306.6099111513,12.637,1803960560.0,354905641.0,1612067.0,1610591.0,70.0,3122018.0,618389133.0,2805566.0,589421470.0,63.0,1063221.0,1616122.0
638,9904.0695419482,9859.6204206506,14.362,1939741157.0,386820427.0,1594356.0,1634281.0,80.0,2474815.0,618941211.0,2587695.0,602238061.0,125.0,1005111.0,1308652.0
639,9023.269421289,8500.5631563311,7.031,1907041233.0,382563599.0,1639852.0,1647628.0,100.0,1964548.0,616242468.0,2060636.0,617579856.0,1032.0,1198464.0,1670166.0
640,3523.9557613049,3226.7037413218,316.761,2146869988.0,421559611.0,1674891.0,1670626.0,100.0,1764306.0,618975587.0,1793959.0,655838399.0,351.0,480202.0,721642.0
641,694.33913006275,801.15304508307,14.535,1901156596.0,379034860.0,1620933.0,1620452.0,35.0,2404731.0,618947255.0,2442205.0,614795269.0,150.0,941072.0,1323133.0
642,1994.7313328365,2214.8765522633,5.142,1861866675.0,366667012.0,1619732.0,1620382.0,180.0,2937133.0,616318062.0,2823688.0,598057688.0,63.0,1039417.0,1462706.0
643,4434.4094423497,4684.5240748473,36.758,1809268747.0,355952942.0,1613092.0,1613054.0,300.0,3220815.0,618655228.0,3473778.0,527103728.0,88.0,1344156.0,1972161.0
644,6807.9053064058,6652.9186115198,16.678,1732604608.0,344200763.0,1672348.0,1678443.0,196.0,3111337.0,618939001.0,3031159.0,572959790.0,238.0,1212364.0,1754927.0
645,5198.2466787291,5143.2051054455,8.736,1746078462.0,343002538.0,1604539.0,1603867.0,981.0,3418973.0,616258912.0,3645716.0,535819962.0,163.0,1498822.0,2039533.0
646,5060.3816722669,5422.7752726935,4.829,1748247190.0,343773578.0,1606225.0,1607888.0,474.0,3503631.0,618357968.0,3507569.0,523356091.0,175.0,1395434.0,1895608.0
647,8083.4347475405,7546.6933472862,4.848,1745026676.0,342938095.0,1602706.0,1602592.0,130.0,3543279.0,618926406.0,3629053.0,535455472.0,138.0,1488169.0,2031338.0
648,2878.7512285301,2965.4535648469,9.805,1671950448.0,332624685.0,1676108.0,1675736.0,222.0,3424986.0,616924408.0,3496574.0,552258624.0,225.0,1246220.0,1726576.0
649,3863.6618630313,3955.2037948192,9.853,1971917360.0,388487398.0,1631089.0,1631194.0,70.0,2490024.0,618912380.0,2156147.0,624847623.0,88.0,748817.0,1072197.0
650,4529.734990824,4306.1504724321,9.68,2227480555.0,438841776.0,1704332.0,1704647.0,30.0,1580845.0,618967273.0,2461191.0,611805808.0,88.0,996941.0,1377107.0
651,2366.1359712268,2392.8355821894,8.313,1667133860.0,332121309.0,1556414.0,1557953.0,86.0,3414643.0,616964257.0,3518040.0,539285537.0,75.0,1474781.0,2022552.0
652,3331.5526943087,3974.6555346369,10.618,1768954089.0,356214515.0,1618585.0,1624966.0,70.0,2651296.0,618966610.0,2705140.0,582906803.0,730.0,1471815.0,2013962.0
653,9229.1411387606,8744.7746973471,7.789,2130136371.0,420267257.0,1670720.0,1673185.0,215.0,1659788.0,618276927.0,1689906.0,661035887.0,479.0,734297.0,1053579.0
654,4202.9545296058,3991.3840104996,8.339,1910953101.0,380869558.0,1694293.0,1694430.0,195.0,2258362.0,616936638.0,2333715.0,621865034.0,50.0,598656.0,865850.0
655,2514.2553181366,2906.7448697773,10.269,2049372805.0,403612461.0,1664449.0,1665237.0,135.0,2104714.0,618973940.0,2488407.0,574299930.0,88.0,1348698.0,1862741.0
656,6393.6744978353,6354.2060149264,5.767,2079782505.0,409752548.0,1670345.0,1670419.0,80.0,1963595.0,619001704.0,1231225.0,705239266.0,175.0,362000.0,543275.0
657,5671.4702185813,5369.8188528515,7.03,1644791791.0,322151898.0,1530337.0,1523394.0,2349.0,2624295.0,606757144.0,2992466.0,566666754.0,338.0,919770.0,1270932.0
658,3011.790389125,3313.206860856,18.442,1215349794.0,237278604.0,1181636.0,1245582.0,2899.0,2967319.0,599871614.0,3294197.0,523710520.0,464.0,1335060.0,1551959.0
659,5707.3557724953,5382.9043603808,7.392,2069283616.0,402323299.0,1551944.0,1432969.0,2859.0,2713125.0,428262007.0,2771311.0,400379553.0,88.0,729423.0,927214.0
660,2845.0276317627,2936.7958385497,5.161,2120743420.0,430208659.0,1665568.0,1675250.0,550.0,873510.0,619120323.0,893076.0,710363941.0,188.0,873995.0,1214383.0
661,6043.1747079727,6257.9948948177,10.051,1795962736.0,353370272.0,1612321.0,1612305.0,145.0,3210038.0,615614511.0,3217676.0,563651971.0,250.0,1212385.0,1684445.0
662,7247.5299828856,6569.6786905689,7.792,1960202731.0,386477061.0,1633045.0,1635350.0,125.0,2520015.0,618342347.0,2391124.0,622329223.0,88.0,914803.0,1213719.0
663,1196.0030406839,1809.7132405468,6.759,2007687790.0,398134374.0,1613143.0,1613557.0,135.0,2099465.0,616935818.0,2790407.0,591279012.0,138.0,1143975.0,1582751.0
664,6763.7742909652,6247.8180848922,11.616,1741610818.0,342544415.0,1600987.0,1603580.0,110.0,3358398.0,616350653.0,3273492.0,541358807.0,350.0,1379557.0,1910405.0
665,1817.5686787601,1973.0911025351,15.552,1859124753.0,375880806.0,1635472.0,1645768.0,135.0,2049704.0,618995154.0,2094856.0,636728507.0,63.0,1051185.0,1592630.0
666,3457.7377536471,3542.8900635593,1928.288,2113183028.0,401147640.0,1628434.0,1618883.0,140.0,2152521.0,618902836.0,2202545.0,627525175.0,1098.0,430386.0,611919.0
667,4054.2382318788,3818.7673183995,12.787,1824920652.0,358425345.0,1612393.0,1613397.0,125.0,3168307.0,616982052.0,3145566.0,549457347.0,445.0,1359949.0,1874240.0
668,2239.8952180364,2715.9201603564,5.577,1820923069.0,358195723.0,1606984.0,1606918.0,155.0,3153170.0,617017617.0,3235986.0,562049409.0,138.0,1303686.0,1694391.0
669,6788.0150909643,6598.2663112432,10.045,1772324340.0,338436411.0,1560168.0,1561160.0,220.0,3396333.0,618340188.0,3398723.0,553427376.0,88.0,1348055.0,1877670.0
670,4947.8653472352,4983.7833239447,4.921,1816883576.0,357517064.0,1611948.0,1612416.0,110.0,3282967.0,616708321.0,3529919.0,520175877.0,163.0,1509771.0,2062462.0
671,4874.3957555715,4438.4173923238,6.515,1854320728.0,364714541.0,1618696.0,1618442.0,1036.0,2952389.0,618017071.0,2953801.0,581763817.0,26.0,1230070.0,1775847.0
672,1487.2153206203,2335.9680562001,9.715,2067971276.0,400887796.0,1657356.0,1642888.0,900.0,3238868.0,617702106.0,3293680.0,560474497.0,163.0,833675.0,1156521.0
673,8989.6578368163,8196.3997003991,10.589,2235279353.0,427339702.0,1854740.0,1865205.0,536.0,794290.0,617517731.0,793907.0,699467393.0,138.0,623151.0,876319.0
674,1178.1107089043,1164.2434574496,8.79,2021152293.0,398149253.0,1642983.0,1641725.0,80.0,2225118.0,616296691.0,2373398.0,613166914.0,275.0,1121583.0,1575659.0
675,1474.7884221122,1885.1929870903,8.893,1829391617.0,360293797.0,1612554.0,1611664.0,55.0,3150244.0,616368785.0,2700128.0,607149091.0,88.0,960292.0,1356965.0
676,5921.0429947972,6294.5365376999,7.913,2187077167.0,417867790.0,1790709.0,1790067.0,95.0,1392725.0,618992030.0,1150538.0,678331395.0,113.0,471806.0,674072.0
677,8696.8060137939,7876.6193737762,4.941,2317896423.0,456680354.0,1727186.0,1715858.0,155.0,1831031.0,618439923.0,2244038.0,624982559.0,250.0,914317.0,1256453.0
678,986.2753181491,1315.701403056,18.528,1736678980.0,343458037.0,1605584.0,1606423.0,165.0,3411438.0,617737211.0,3501015.0,543860246.0,163.0,1447616.0,2010389.0
679,4008.3679625449,3755.7700772595,5.04,1798454727.0,353752784.0,1826991.0,1827854.0,195.0,3202297.0,617717012.0,3320272.0,538287569.0,767.0,1368017.0,1897542.0
680,2274.7628129575,2996.378219041,6.989,1908091387.0,374770556.0,1624233.0,1625247.0,35.0,2787456.0,618946151.0,2868764.0,587126160.0,706.0,1408954.0,1924939.0
681,9243.6372252388,9093.7297415448,9.456,1975936372.0,389235791.0,1636614.0,1636038.0,60.0,2470520.0,618961194.0,2511773.0,611843371.0,50.0,908658.0,1283391.0
682,7451.3418201523,7169.9732315948,13.187,1850021803.0,363821764.0,1795544.0,1795794.0,95.0,3044781.0,621144091.0,2986452.0,565899298.0,50.0,1129746.0,1582871.0
683,4649.1366090396,4579.2321590811,4.829,1860893415.0,365940614.0,1617848.0,1617892.0,85.0,3005020.0,618807498.0,3417274.0,541220371.0,250.0,1459652.0,1986283.0
684,4245.8550273341,4483.7296529162,8.032,2054007765.0,404315941.0,1652515.0,1652168.0,88.0,2136539.0,616237743.0,2526672.0,602029259.0,100.0,965699.0,1239272.0
685,6881.6990926858,7180.527776622,5.005,1947876816.0,383448919.0,1593600.0,1590730.0,1136.0,1664369.0,618706834.0,1683849.0,661429606.0,38.0,1075427.0,1491212.0
686,9533.1388549082,9189.4195230895,19.568,1913063403.0,371269817.0,1622049.0,1613111.0,1024.0,3481389.0,618127190.0,3483648.0,525714415.0,413.0,1095798.0,1527702.0
687,5742.5301844192,5371.327955956,9.283,2106180303.0,415536903.0,1661197.0,1664084.0,547.0,1752466.0,618353041.0,1842696.0,648066445.0,50.0,847447.0,1210196.0
688,2650.6950894505,3179.435208578,10.659,1997289694.0,393492622.0,1651481.0,1647802.0,125.0,2317967.0,615619324.0,2103988.0,641954714.0,50.0,756425.0,1081890.0
689,7203.6018064547,6544.4680343846,8.8,2206820278.0,435188766.0,1692771.0,1693159.0,75.0,1583548.0,617134334.0,2473650.0,588513421.0,263.0,1032430.0,1426092.0
690,1431.4512620562,2131.9725209038,9.287,1729759690.0,340127626.0,1600370.0,1612929.0,100.0,2479594.0,618603396.0,2137867.0,632825115.0,163.0,880790.0,1195199.0
691,7867.5973883893,7407.8162563713,21.69,2365357103.0,462887864.0,1731360.0,1902149.0,215.0,908480.0,616937838.0,967975.0,707390578.0,125.0,381409.0,527541.0
692,3653.3535693899,3947.3228461396,9.936,2078326790.0,405073909.0,1662783.0,1654909.0,65.0,2337866.0,618294161.0,2379745.0,596770611.0,138.0,743048.0,776667.0
693,6286.196002892,6025.0969251685,5.161,2025129761.0,398726596.0,1660251.0,1657862.0,351.0,2211858.0,617708909.0,2260961.0,623748240.0,1120.0,1408459.0,1945729.0
694,3530.5738016559,3340.6161839508,13.408,2008043074.0,401080205.0,1764934.0,1826666.0,115.0,1722797.0,616948088.0,1824101.0,654237932.0,498.0,429758.0,613525.0
695,1960.1082487319,2248.1033256722,4.73,1875351187.0,369035510.0,1617968.0,1619501.0,115.0,2903628.0,618987894.0,2873817.0,566723588.0,75.0,1040341.0,1470081.0
696,4991.0264255662,5149.1211597186,11.344,1925573334.0,378705291.0,1631216.0,1631074.0,45.0,2720595.0,619078582.0,3106691.0,561583089.0,226.0,1401721.0,1918844.0
697,6157.355511236,5791.37810717,8.0,1802642827.0,359330219.0,1761189.0,1582727.0,171.0,2591651.0,616183187.0,2147278.0,632446750.0,175.0,996427.0,1619493.0
698,3262.282246674,3914.1534550944,10.874,1821295767.0,358419243.0,1608202.0,1607640.0,987.0,3444953.0,618677977.0,3587405.0,520541071.0,63.0,1320284.0,1817880.0
699,9433.3880025435,8930.1606133618,8.438,1890430523.0,373020225.0,1621957.0,1623684.0,869.0,2696347.0,617670734.0,2755383.0,594053257.0,163.0,1141059.0,1675436.0
700,4745.802226775,5058.0973129747,6.704,1844430200.0,363961566.0,1574594.0,1611971.0,437.0,3085838.0,618309361.0,3007279.0,590876241.0,63.0,895246.0,1272123.0
701,7892.6864061057,7901.9071005674,8.503,2231309480.0,439404351.0,1700409.0,1795260.0,120.0,1195483.0,617005554.0,1083484.0,685166085.0,63.0,387113.0,556788.0
702,7926.4045704644,7893.2299627087,10.784,2343323603.0,461767200.0,1737087.0,1737069.0,145.0,665063.0,618996090.0,617221.0,730730234.0,163.0,224970.0,344252.0
703,7815.9791671601,7996.9258098494,4.858,2285609981.0,455443666.0,1832873.0,1740998.0,135.0,1387750.0,619005221.0,1812039.0,655010133.0,113.0,731979.0,1026778.0
704,9022.1082495284,8419.9736719636,256.384,1859310871.0,366201885.0,1615942.0,1615950.0,160.0,2893023.0,616951687.0,2990266.0,560804692.0,50.0,1208603.0,1716372.0
705,3681.1452326441,4254.754222044,7.926,1873752716.0,368410749.0,1616820.0,1616863.0,100.0,3002390.0,618916688.0,3067677.0,575618253.0,200.0,1162004.0,1715142.0
706,8895.5773606557,8428.5450111946,15.37,1718132064.0,341374974.0,1559964.0,1559375.0,280.0,3344885.0,618256890.0,3422770.0,550017954.0,752.0,1284398.0,1776822.0
707,4180.1157391542,4099.4631972797,11.959,1741859530.0,342427900.0,1600814.0,1601091.0,235.0,3445813.0,616815118.0,3570689.0,513894708.0,567.0,1521014.0,2074390.0
708,3985.8332026272,4557.1039178812,11.427,1722072400.0,348139566.0,1441941.0,1435506.0,546.0,1714502.0,582983011.0,1730095.0,516905332.0,450.0,1308544.0,1938860.0
709,9136.4416104838,8613.8104017062,14.771,1441720830.0,279521483.0,1389333.0,1366043.0,401.0,1624090.0,586957420.0,1916359.0,578331562.0,513.0,616193.0,917364.0
710,4546.2176840648,5089.4350961885,7.492,1904724036.0,375589668.0,1625525.0,1624735.0,445.0,2612909.0,615071102.0,3214710.0,549653051.0,489.0,1270275.0,1604510.0
711,9556.6581490656,9155.0076619467,13.235,2041551474.0,402179735.0,1648943.0,1648924.0,243.0,2162777.0,619011238.0,2159050.0,610287144.0,100.0,840443.0,1192016.0
712,5362.7275043492,5030.2866601174,8.873,2009863644.0,400331492.0,1730869.0,1735581.0,962.0,2132038.0,618102608.0,2190767.0,630120168.0,25.0,767556.0,1087938.0
713,3361.6786591692,3760.9492901824,8.403,2024036957.0,402984568.0,1658451.0,1669653.0,547.0,1567480.0,616548139.0,1763770.0,646135115.0,564.0,983418.0,1363720.0
714,7133.8355864869,6885.9916123658,15.174,1828793134.0,359706424.0,1612172.0,1608509.0,170.0,3143954.0,616117267.0,3100573.0,561024080.0,138.0,1158363.0,1610010.0
715,4622.6640505335,4570.6490147189,8.451,1930021330.0,379896474.0,1624342.0,1623808.0,110.0,2692924.0,616496040.0,2850997.0,588177530.0,63.0,1154252.0,1624356.0
716,3854.6016158137,3581.919790812,39.293,1799418569.0,359045366.0,1688558.0,1690254.0,128.0,2735235.0,616182284.0,2748254.0,592334643.0,75.0,1131312.0,1597181.0
717,1761.0795924627,2334.2353594068,11.082,1961026456.0,382772297.0,1627806.0,1623919.0,75.0,2946211.0,617679574.0,3037947.0,559977998.0,88.0,1146081.0,1600280.0
718,7224.4110056789,7043.3191348613,11.728,1769563871.0,347599553.0,1605690.0,1600856.0,290.0,3458769.0,616419541.0,3552332.0,539717446.0,113.0,1474085.0,2002494.0
719,5544.102701422,5607.9462142631,11.584,1840558597.0,366004219.0,1578077.0,1578878.0,135.0,2681513.0,616840678.0,2772860.0,589337497.0,63.0,1386889.0,2040323.0
720,6546.720650759,6888.1614353682,7.389,2124097424.0,418429589.0,1670168.0,1670290.0,85.0,1753961.0,619007503.0,1778773.0,640289626.0,1242.0,788500.0,1121319.0
721,9125.9734098391,8312.3002490502,7.888,1961049436.0,385985833.0,1645060.0,1645118.0,90.0,2485172.0,618969574.0,2557728.0,609132299.0,353.0,604820.0,867108.0
722,1892.4271116022,2589.1753068727,4.704,1926255060.0,383373188.0,1720982.0,1721932.0,200.0,2297204.0,616754871.0,2539194.0,588124388.0,138.0,1454668.0,1982843.0
723,8509.4208725124,8262.3594848775,10.656,2086096065.0,410945909.0,1665068.0,1665258.0,90.0,1949184.0,618971050.0,1536081.0,663555179.0,125.0,593496.0,1067451.0
724,5566.1080433244,5065.0927115955,12.64,2053524018.0,404265963.0,1653552.0,1653800.0,129.0,2204389.0,619073595.0,2753749.0,594300196.0,88.0,866365.0,1149702.0
725,809.49663227554,1006.6007497254,10.237,1897455137.0,377181204.0,1623015.0,1624628.0,1198.0,1719947.0,618968232.0,1522559.0,672133686.0,88.0,998051.0,1384772.0
726,3093.6681825989,3389.4519650433,34.022,2078549716.0,401043656.0,1658152.0,1639809.0,956.0,3158376.0,616581343.0,3085048.0,583926654.0,175.0,809833.0,1122034.0
727,6238.4892293937,6448.4719901624,4.841,2257666199.0,451643734.0,1734722.0,1748530.0,595.0,600783.0,618889775.0,1245889.0,676126789.0,188.0,735654.0,1022171.0
728,8476.0829489407,8604.8954684343,10.867,1797632112.0,356827524.0,1695495.0,1688762.0,145.0,2831789.0,618998667.0,2412173.0,618072421.0,125.0,956432.0,1339287.0
729,9486.85720747,9019.2710249786,11.011,2127289340.0,418995525.0,1670203.0,1666614.0,40.0,2295099.0,615797931.0,2661759.0,578732086.0,75.0,1095450.0,1509720.0
730,5052.5132774231,5196.1912428277,4.87,1746820715.0,349801519.0,1615961.0,1623239.0,90.0,2597779.0,617442573.0,2681967.0,597570821.0,63.0,1095423.0,1380651.0
731,6824.3914665089,7112.9937739064,5.392,2068214700.0,392855626.0,1609203.0,1603757.0,170.0,2289671.0,618982158.0,2347792.0,621024613.0,25.0,945998.0,1325074.0
732,8872.7566776088,8120.1937507708,9.482,1870343544.0,368321032.0,1614971.0,1615460.0,155.0,2965400.0,616950145.0,2987954.0,561002138.0,126.0,1212518.0,1673135.0
733,2229.0395332096,2978.1232366892,10.567,1809581062.0,355751377.0,1607593.0,1608347.0,75.0,3247148.0,618153557.0,3324394.0,556622027.0,847.0,1267388.0,1749637.0
734,9433.0903701596,8928.4233333034,250.394,1823117684.0,348259022.0,1570648.0,1570965.0,110.0,3165935.0,618331588.0,3233696.0,562008506.0,465.0,1429827.0,1968235.0
735,4893.9850256288,5397.5619562074,7.238,1828775577.0,359796292.0,1613370.0,1613557.0,125.0,3179190.0,617459886.0,3167224.0,546873869.0,75.0,1220705.0,1701498.0
736,9089.1891359675,8288.1721354451,9.133,1747061727.0,343882943.0,1603673.0,1602650.0,65.0,3514902.0,619059357.0,3576486.0,540571483.0,213.0,1466855.0,2032029.0
737,1523.5999260326,1810.4209029004,18.368,1771344293.0,338955206.0,1592116.0,1592321.0,150.0,3452032.0,619723644.0,3689782.0,531285986.0,125.0,1453360.0,1983759.0
738,4364.3117757144,4333.9955338548,6.745,1787687189.0,351859436.0,1608389.0,1607502.0,184.0,3322141.0,618926247.0,3272551.0,540521305.0,113.0,1397971.0,1931577.0
739,4077.1107432699,4076.9644724267,250.631,1754664425.0,345497558.0,1604032.0,1605073.0,912.0,3383477.0,617455570.0,3491909.0,544434181.0,225.0,1463641.0,2005527.0
740,4555.7213569367,4997.9247155905,6.694,1803491448.0,351710219.0,1603674.0,1600097.0,516.0,3567187.0,618291741.0,3451303.0,554635266.0,200.0,1316717.0,1836555.0
741,8685.3558806612,8378.9777267725,49.5,1909366028.0,376182170.0,1567654.0,1574695.0,170.0,2620085.0,618254798.0,2453084.0,595779311.0,50.0,977145.0,1378849.0
742,5498.0032797462,5411.3707365298,5.021,2065182709.0,406543433.0,1653268.0,1650869.0,85.0,2525634.0,618338788.0,2884525.0,583656476.0,376.0,1172420.0,1641180.0
743,4646.5651072634,4646.3325627781,8.809,1268564718.0,250305403.0,1256363.0,1253367.0,105.0,3277308.0,458918940.0,3356121.0,398990959.0,63.0,1385905.0,1878464.0
744,5084.1828385706,5468.0182460385,7.543,1418647031.0,287873203.0,1383929.0,1468663.0,21794.0,1804830.0,618921902.0,1943934.0,626665825.0,163.0,793622.0,1106523.0
745,8230.466543562,7580.4681664272,8.093,2275804674.0,447524816.0,1714776.0,1715447.0,65.0,1020260.0,618978191.0,1056406.0,701729188.0,238.0,423142.0,553128.0
746,2528.2759335188,3264.7662313182,12.931,2150905809.0,423930087.0,1677943.0,1678663.0,50.0,1589752.0,618330847.0,1633634.0,665451129.0,75.0,570211.0,773109.0
747,9646.8264476484,9351.0788282398,9.997,2174890677.0,428245914.0,1642819.0,1642814.0,130.0,1464355.0,618963250.0,1519817.0,653128302.0,1346.0,762303.0,1076909.0
748,6524.4003927813,6199.8395721756,7.033,2231168107.0,440030515.0,1699186.0,1701937.0,100.0,1169917.0,618927015.0,1201661.0,692230073.0,564.0,476334.0,682927.0
749,3829.9517587957,4356.0698767981,9.536,2220396349.0,437264205.0,1697992.0,1697836.0,100.0,1261799.0,618394056.0,1297098.0,687989066.0,50.0,491101.0,719558.0
750,8736.1530039677,8375.1209776689,14.247,2083742617.0,410540279.0,1731889.0,1728679.0,105.0,1915626.0,618021091.0,1613836.0,675664187.0,50.0,797894.0,1130257.0
751,5042.169220056,4960.3137638985,5.133,2036262075.0,401524490.0,1650402.0,1650343.0,100.0,2233338.0,619018546.0,2494127.0,589571436.0,175.0,885773.0,1261553.0
752,4659.5654830171,5057.125772713,28.244,1924718086.0,378853108.0,1630878.0,1639433.0,981.0,1982060.0,618101616.0,1927567.0,634361156.0,63.0,1133750.0,1562704.0
753,8797.5215845514,8887.3841506142,11.731,1884521928.0,366297747.0,1616193.0,1552184.0,974.0,3487130.0,616766328.0,3293481.0,567265623.0,63.0,1189564.0,1624072.0
754,9918.2426346079,9864.5295220865,8.889,2095034575.0,408335580.0,1650049.0,1645855.0,438.0,1988945.0,618917740.0,1611730.0,649916453.0,238.0,638714.0,913162.0
755,8990.7846361986,8696.5298150754,13.299,2250426666.0,443371430.0,1702148.0,1698405.0,65.0,1454357.0,617566005.0,1729239.0,659655107.0,13.0,696121.0,996627.0
756,5674.807837621,5304.222457943,9.149,1918742536.0,380710264.0,1778005.0,1627145.0,110.0,2585555.0,616978021.0,2736560.0,595412068.0,63.0,1107524.0,1535672.0
757,2232.5436299223,2501.7161718445,6.867,1822572193.0,357088179.0,1608142.0,1606900.0,75.0,3342150.0,618959035.0,3350496.0,536498724.0,211.0,1382851.0,1903473.0
758,5400.3555622916,5828.0009541703,14.288,1822816252.0,357858600.0,1608731.0,1607213.0,210.0,3171354.0,616993541.0,3256950.0,561079699.0,75.0,1332466.0,1833583.0
759,9101.2067774133,8289.5311678695,250.329,2045246100.0,406920488.0,1636162.0,1633653.0,155.0,1746397.0,615539774.0,1782755.0,654171862.0,250.0,838700.0,1566503.0
760,1504.8956223541,2074.7849766389,14.205,2140806081.0,425239361.0,1652003.0,1658310.0,430.0,510237.0,595469283.0,937856.0,647996955.0,1237.0,313440.0,439919.0
761,6791.770223448,6366.7086735205,11.008,1647507844.0,318153677.0,1328890.0,1313193.0,381.0,2211051.0,599188714.0,2432592.0,577142890.0,764.0,656130.0,1072319.0
762,2395.318002926,2261.887465068,5.734,1842757685.0,367251578.0,1917886.0,1585345.0,220.0,2647409.0,616993377.0,2781551.0,591335963.0,275.0,1203249.0,1604826.0
763,1479.1607559886,1882.434163054,11.043,1864265088.0,366439867.0,1620077.0,1620393.0,155.0,3001809.0,619003997.0,2770144.0,576601657.0,88.0,1242914.0,1723846.0
764,5144.9109127711,4765.8582673325,257.917,1920534695.0,378508943.0,1631801.0,1632872.0,210.0,2745227.0,618948293.0,3513990.0,534995173.0,75.0,1024075.0,1539752.0
765,2071.775768953,2693.3048210472,7.094,1958097513.0,390117722.0,1633552.0,1647151.0,159.0,1936054.0,618941617.0,1855800.0,644941093.0,138.0,878857.0,1243955.0
766,7712.1637265509,7191.7677140445,10.448,1881761760.0,371384911.0,1625445.0,1629106.0,949.0,2367458.0,616807134.0,2642071.0,574211796.0,138.0,1225491.0,1694548.0
767,3100.7759393158,3617.6059280749,5.68,1893362467.0,367088364.0,1618541.0,1612360.0,492.0,3292103.0,617091036.0,2744583.0,599203062.0,113.0,982232.0,1496217.0
768,7824.760185973,7427.1101336269,4.794,1979804696.0,398766607.0,1871217.0,1850704.0,70.0,1624385.0,617734549.0,1544297.0,665563551.0,38.0,616900.0,902027.0
769,4287.3806975381,4649.331011149,36.458,2226794610.0,435793616.0,1690070.0,1681882.0,235.0,1949394.0,614921488.0,1955180.0,626155537.0,75.0,816152.0,1142690.0
770,8049.1729718488,8234.7884758125,4.893,1888239727.0,369217363.0,1619677.0,1614878.0,100.0,3103823.0,617756305.0,3180130.0,567354916.0,138.0,1242261.0,1810908.0
771,9829.3435530236,9719.052656559,11.516,1980274284.0,394877447.0,1749663.0,1750433.0,140.0,1934925.0,619019063.0,1997545.0,640461402.0,150.0,814806.0,1122721.0
772,8475.6128139433,8208.8455446082,8.973,2190065632.0,430399686.0,1691852.0,1693501.0,200.0,1396023.0,617072434.0,1392441.0,663456929.0,138.0,569102.0,599625.0
