Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1657544541,Device: id=0,TX,1.4124242137016,3990.6447247422,4216.6325989345,34331040,12134418300
1657544542,Device: id=0,TX,1.4102576202239,3989.9795290059,4215.6207482417,35741343,12633181790
1657544543,Device: id=0,TX,1.4284900997812,4039.4592459067,4268.0176618717,37169887,13138133248
1657544544,Device: id=0,TX,1.7616113986173,4982.8537763529,5264.7116001317,38931552,13761008922
1657544545,Device: id=0,TX,1.7616140481557,4981.9389614529,5263.7972091578,40693217,14383769304
1657544546,Device: id=0,TX,1.7621505383333,4982.0178170624,5263.9619031957,42455392,15006530176
1657544547,Device: id=0,TX,1.7610816767243,4981.4133206987,5263.1863889746,44216482,15629209784
1657544548,Device: id=0,TX,1.7585146451564,4982.2513664941,5263.6137097192,45975007,16251994872
1657544549,Device: id=0,TX,1.7583483443798,4976.3069170685,5257.6426521693,47733409,16874052218
1657544550,Device: id=0,TX,1.7629354993783,4982.1743585175,5264.2440384181,49496385,17496838320
1657544551,Device: id=0,TX,1.7627095446137,4983.0263452338,5265.059872372,51259136,18119731262
1657544552,Device: id=0,TX,1.7600081278384,4982.1775114105,5263.7788118646,53019168,18742511898
1657544553,Device: id=0,TX,1.7823315340754,5031.7555272405,5316.9285726925,54801503,19371482562
1657544554,Device: id=0,TX,2.1161732437279,5981.3267302831,6319.9144492795,56917727,20119166336
1657544555,Device: id=0,TX,2.1156354418206,5983.4449122545,6321.9465829458,59033408,20867113056
1657544556,Device: id=0,TX,2.1158295126221,5981.5669462165,6320.099668236,61149255,21614815104
1657544557,Device: id=0,TX,2.1138350634511,5977.1849434467,6315.3985535989,63263170,22361991476
1657544558,Device: id=0,TX,2.1125045976446,5983.0151796915,6321.0159153146,65375679,23109869932
1657544559,Device: id=0,TX,2.115061273833,5980.591679223,6319.0014830363,67490753,23857448390
1657544560,Device: id=0,TX,2.1115396057094,5976.3046705423,6314.1510074558,69602337,24604502180
1657544561,Device: id=0,TX,2.1122405513923,5982.4870135843,6320.445501807,71714591,25352317818
1657544562,Device: id=0,TX,2.1138993867401,5981.4808888057,6319.7047906841,73828511,26100010220
1657544563,Device: id=0,TX,2.1329666443211,6031.8353524501,6373.1100155415,75961503,26853998602
1657544564,Device: id=0,TX,2.4584321992147,6970.7167854279,7364.0659373023,78419936,27725338484
1657544565,Device: id=0,TX,2.466521423243,6972.9867367158,7367.6301644347,80886529,28596987120
1657544566,Device: id=0,TX,2.4659358969428,6973.6147168938,7368.1644604046,83352481,29468694652
1657544567,Device: id=0,TX,2.4640896797172,6967.1664355977,7361.4207843525,85816581,30339594104
1657544568,Device: id=0,TX,2.4666177321158,6972.7808997999,7367.4397369384,88283235,31211204532
1657544569,Device: id=0,TX,2.4612929877947,6972.7437462382,7366.5506242853,90744573,32082813440
1657544570,Device: id=0,TX,2.4653469498811,6965.9271147642,7360.3826267452,93209951,32953565296
1657544571,Device: id=0,TX,2.4644618417413,6970.3213783784,7364.635273057,95674431,33824861888
1657544572,Device: id=0,TX,2.4657486213324,6971.9921278048,7366.511907218,98140194,34696365986
1657544573,Device: id=0,TX,2.5092626930134,7094.4059510326,7495.8879819147,100649478,35583174260
1657544574,Device: id=0,TX,3.3312408686652,9422.4045887161,9955.4031277025,103980783,36760997508
1657544575,Device: id=0,TX,3.329518757635,9421.2315715439,9953.9545727655,107310336,37938663566
1657544576,Device: id=0,TX,3.3294250992931,9419.4661507366,9952.1741666235,110639794,39116108470
1657544577,Device: id=0,TX,3.3311782402581,9413.3030832963,9946.2916017376,113970996,40292779748
1657544578,Device: id=0,TX,3.3360244795131,9421.3628819621,9955.1267986842,117307084,41470472532
1657544579,Device: id=0,TX,3.3308321301399,9421.0806542317,9954.013795054,120637956,42648121710
1657544580,Device: id=0,TX,3.330620766656,9418.0933082296,9950.9926308946,123968592,43825388758
1657544581,Device: id=0,TX,3.3257566741466,9409.4382448572,9941.5593127206,127294407,45001589166
1657544582,Device: id=0,TX,3.3329732196085,9420.4388509103,9953.7145660477,130627407,46179153484
1657544583,Device: id=0,TX,3.3301453252226,9419.5398732257,9952.3631252613,133957592,47356609996
1657544584,Device: id=0,TX,3.3312994399417,9418.9747937992,9951.9827041898,137288908,48533987698
1657544585,Device: id=0,TX,3.3329203283612,9419.9773285487,9953.2445810865,140621879,49711502766
1657544586,Device: id=0,TX,3.3330814697315,9419.3210929827,9952.6141281397,143955009,50888935046
